instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
202742,Todd Barry,"Birthdays, Challenge, Cambridge, Noodle Gift",7AMKd7lV3sZLWpph7VjomE,22,0.896,0.515,351560,0.716,8.11E-06,A#,0.655,-15.113,Minor,0.871,?,3-Apr,0.437,Comedy
202743,George Lopez,Swimming,4rhUBIlzi7zgV7TryhVujl,18,0.839,0.365,181587,0.856,1.47E-05,C#,0.957,-14.543,Minor,0.922,76.634,3-Apr,0.102,Comedy
202744,Baron Vaughn,Finances,12jMBBcBJB6N37ga9gYk2i,13,0.816,0.467,323795,0.634,0,C#,0.518,-11.982,Major,0.715,?,3-Apr,0.714,Comedy
202745,Aziz Ansari,Don't Ever Send Women Photos of Your Penis,0yc2yL52CuyEO7dASN4PRi,34,0.764,0.519,377393,0.974,0,E,0.857,-4.654,Minor,0.908,88.554,4-Apr,0.163,Comedy
202746,Jim Gaffigan,International Travel,20iBAFWRn8uS6bhirhTAqX,34,0.785,0.62,273584,0.828,0,E,0.89,-10.725,Minor,0.956,136.57,4-Apr,0.264,Comedy
202747,George Carlin,Shoot,2aGry1SuMTuhgHcV7GLUBw,26,0.892,0.454,355107,0.306,0,B,0.803,-28.971,Minor,0.936,63.451,4-Apr,0.314,Comedy
202748,George Carlin,"""My Daddy""",5ANI8GnWbNU0gPbkVrxgKh,29,0.845,0.594,51400,0.905,0,F,0.949,-13.91,Minor,0.934,109.818,4-Apr,0.332,Comedy
202749,empty_field,An Expose,4KhanrenBxgyXYkFCArMyd,14,0.769,0.336,174533,0.813,0,G,0.992,-13.722,Major,0.657,74.757,4-Apr,0.0988,Comedy
202750,Andrew Dice Clay,Laughter Vs. Comedy - Live At Dangerfield's/1989,5YM9YLkrd1kNkUsgs5aEU4,14,0.766,0.492,67400,0.528,0,B,0.865,-17.809,Major,0.878,167.688,3-Apr,0.304,Comedy
202751,empty_field,Indian Food,6g7tfk2ypLT2sLuP75TFLp,21,0.799,0.502,90587,0.448,0,F,0.683,-18.094,Minor,0.957,171.602,4-Apr,0.45,Comedy
202752,Greg Behrendt,Shamul,5mvxGBj27AErxqncQlc1kL,10,0.533,0.586,-1,0.64,0,A#,0.356,-8.402,Minor,0.935,81.529,3-Apr,0.442,Comedy
202753,empty_field,Banter #3,0Fvw3mm5xy6CgsOWJWBs8s,28,0.832,0.491,173107,0.874,0,G,0.92,-4.731,Major,0.875,82.264,5-Apr,0.545,Comedy
202754,Eddie Griffin,Ballin' 4 Pussy - Live,3XOKU8CKSiQsuQHD5vhzo5,16,0.82,0.553,349573,0.339,0,A,0.812,-17.29,Major,0.96,75.313,5-Apr,0.437,Comedy
202755,Juan Carlos Escalante,Soy Calvo,2zOugBEj66SFXqiGVvjYyP,29,0.713,0.686,125880,0.396,0,A#,0.701,-14.279,Major,0.942,101.44,4-Apr,0.749,Comedy
202756,Big Jay Oakerson,Fresh Wound pt. 2,3dbhTFtGe6HZBElH8IcXhm,24,0.883,0.38,237267,0.861,3.93E-06,C#,0.616,-9.886,Minor,0.915,52.676,4-Apr,0.505,Comedy
202757,empty_field,Old Dick vs Old Pussy,1jAwUwqamCsWrbjH4PU26x,23,0.885,0.609,195810,0.461,0,C#,0.282,-12.001,Major,0.942,133.602,4-Apr,0.732,Comedy
202758,Lewis Black,Really Warm,3kFGdCA3VTwUu1AZGosjKo,17,0.994,0.704,133573,0.198,0.0101,A#,0.178,-17.891,Minor,0.952,?,3-Apr,0.506,Comedy
202759,empty_field,Real People Of Ignorance (Tattoo),4KaiIuQH1EH65zWQgyWWaQ,20,0.63,0.501,63160,0.723,0,E,0.681,-7.474,Major,0.0586,74.289,4-Apr,0.807,Comedy
202760,empty_field,Grocery Robots,6ejOqrr7r2LcUDxIqZyygp,28,0.869,0.671,171467,0.549,0,A#,0.96,-12.136,Major,0.926,127.623,3-Apr,0.358,Comedy
202761,Pete Holmes,Pierce!!! / Juan!!!,4Sp1D2xf63Y1QR572hW0He,33,0.663,0.434,154547,0.96,1.35E-06,A,0.958,-5.46,Major,0.924,80.978,4-Apr,0.262,Comedy
202762,Rachel Feinstein,Sprinkled with gay,1wmwvmdelsryBnJzAmpiJW,22,0.83,0.523,221853,0.915,0,A#,0.716,-6.688,Minor,0.903,?,3-Apr,0.525,Comedy
202763,Jim Florentine,Attorney,5pDmunv6G71w7NSjOPXbYw,14,0.995,0.688,223835,0.336,0.133,A#,0.12,-20.358,Minor,0.934,71.017,4-Apr,0.58,Comedy
202764,Steve Hofstetter,The Red Badge of Courage,4lwdp8zITkQV9hqILm78dG,17,0.849,0.518,222327,0.488,0,E,0.941,-19.65,Major,0.878,79,4-Apr,0.413,Comedy
202765,Andrew Dice Clay,Women Comics - Live At Dangerfield's/1989,7AcYguqbJKHtYLbGLJqa9U,12,0.684,0.632,199707,0.314,0,C,0.103,-17.214,Major,0.907,105.803,3-Apr,0.403,Comedy
202766,Nick Di Paolo,Emasculation NFL Style,6n7X3qBc6jCPBq4wivYzou,13,0.781,0.581,344125,0.722,0,A,0.889,-11.07,Major,0.956,83.132,4-Apr,0.302,Comedy
202767,Chris Rock,Olympics - GH Version,3G2zIBotS9OUCK5uaHN2hz,41,0.716,0.549,148200,0.824,0,A,0.694,-12.059,Minor,0.945,?,1-Apr,0.391,Comedy
202768,Christopher Titus,Armageddon Day,5mLP9nKedbR59LkBhFNuWw,26,0.883,0.582,383015,0.849,0,F#,0.828,-6.514,Minor,0.956,55.73,4-Apr,0.347,Comedy
202769,Ralphie May,Mexicans Can Take a Joke,7Igjq6tnK04GDizaqxYaLA,19,0.868,0.538,157250,0.69,0,A,0.949,-15.189,Major,0.925,71.027,3-Apr,0.47,Comedy
202770,Tommy Johnagin,Humorous story about drugs,2OhR8qEKXe4A4azesQzxNa,30,0.829,0.491,250853,0.904,0,F#,0.977,-8.513,Major,0.932,?,4-Apr,0.555,Comedy
202771,Denis Leary,Smoke,30E800ZWOsYIpNuBaqfSEA,20,0.788,0.582,329133,0.743,0,F#,0.94,-14.733,Minor,0.899,103.943,3-Apr,0.591,Comedy
202772,Larry The Cable Guy,Hank Williams Jr. High School,7lR681gCdubcd1wWVsHq7Y,33,0.832,0.707,111333,0.546,0,C#,0.648,-12.475,Major,0.902,94.245,3-Apr,0.421,Comedy
202773,Kyle Kinane,Dextrose,3zxklD2EGecZre9MjEEvIU,32,0.865,0.561,137076,0.811,0,D,0.853,-5.863,Major,0.913,91.9,4-Apr,0.528,Comedy
202774,Bill Hicks,Who Dat at My Door?,0vek0LcCbvcMtj0GkXMMJy,14,0.914,0.568,-1,0.456,0,A,0.802,-12.87,Major,0.954,152.522,3-Apr,0.496,Comedy
202775,Chad Daniels,Father Of The Year,1XU16UyMqs6k7zqoX4EzjH,27,0.733,0.572,161493,0.769,0,B,0.66,-8.363,Major,0.916,?,1-Apr,0.538,Comedy
202776,George Carlin,A Modern Man,0VUEfy5KIkPLS5qLZTvzqz,27,0.781,0.627,233493,0.652,0,E,0.981,-13.139,Major,0.95,139.185,4-Apr,0.452,Comedy
202777,Jim Breuer,Party in My Stomach (Jfl 1997),0HQ8erH5bluNCAgGnPM7aw,13,0.827,0.585,-1,0.71,0,G#,0.752,-13.342,Major,0.943,102.102,3-Apr,0.106,Comedy
202778,Jeff Foxworthy,T.V. And Its Side Effects,1vbe9sh7U9vdMceAhitWr2,39,0.82,0.486,589080,0.533,0,C,0.876,-15.784,Minor,0.949,?,4-Apr,0.204,Comedy
202779,Artie Lange,When Is Someone Gonna Sue Jay-Z?,58ddXmsErqH7JmZA3KOTb3,18,0.8,0.492,216413,0.882,0,F#,0.96,-4.665,Minor,0.893,77.862,3-Apr,0.491,Comedy
202780,empty_field,Dropped a Dog,5embh0i7ZHHn3BXhjoeihX,32,0.712,0.474,292667,0.967,0,F#,0.784,-4.52,Minor,0.826,105.121,3-Apr,0.352,Comedy
202781,empty_field,drunk chicks,74L0PAlLQe33gbO3Wq1Fe7,34,0.663,0.467,226970,0.936,0,C#,0.885,-6.725,Major,0.91,54.055,4-Apr,0.147,Comedy
202782,George Carlin,Religion,6JOhSaRuLdjpg08ZssGs7M,30,0.779,0.464,126533,0.943,0,G,0.974,-10.544,Minor,0.855,93.128,3-Apr,0.372,Comedy
202783,Patton Oswalt,The DMV and the Post Office,2WIRY7DKGxrf5lCiCYwTEJ,29,0.87,0.648,143322,0.399,0,D,0.83,-17.63,Major,0.956,76.648,4-Apr,0.406,Comedy
202784,Tommy Ryman,Working at a Bookstore,0JhyMqi5ihsk5neC8DMbbz,15,0.848,0.562,181104,0.668,0,F#,0.853,-8.012,Major,0.953,?,3-Apr,0.521,Comedy
202785,Big Jay Oakerson,God Loves Fags?,5djhyxT7ZIzM1rP2XE2ygb,22,0.81,0.541,207350,0.737,0,E,0.686,-10.884,Minor,0.883,106.286,4-Apr,0.615,Comedy
202786,Rachel Feinstein,My unstoppable whore friends,4ZTETnwHx0TlJbSJORennq,22,0.807,0.582,184947,0.88,0,A#,0.595,-6.463,Major,0.815,?,3-Apr,0.675,Comedy
202787,Mitch Fatel,Panties,429JfLMd92ya7rs0azUkQA,10,0.869,0.524,-1,0.743,0,F#,0.867,-12.014,Major,0.955,79.229,3-Apr,0.493,Comedy
202788,Paul F. Tompkins,Save Me (Magnolia),124NFj84ppZ5pAxTuVQYCQ,16,0.861,0.616,643800,0.39,0,G,0.671,-15.968,Major,0.936,104.669,3-Apr,0.367,Comedy
202789,John Caparulo,"Caplets: November, 2014",5viLQsSKb4vnl7zq0fNtJX,12,0.792,0.611,501799,0.374,0,F#,0.933,-16.587,Major,0.938,131.127,5-Apr,0.504,Comedy
202790,empty_field,Encore: Meeting President Obama,3OM0cHwmJv6ZpsCgrEzXPh,32,0.8,0.532,-1,0.953,0,F,0.936,-3.369,Minor,0.696,?,3-Apr,0.37,Comedy
202791,Felipe Esparza,Cheating,7bQr8OqbPJq13qfnBIaaYe,18,0.803,0.581,197562,0.37,0,D,0.837,-22.573,Major,0.937,86.755,5-Apr,0.168,Comedy
202792,empty_field,Airplane Lavatory,3G5iN5QBqMeXx3uZPy8tgB,12,0.765,0.64,105425,0.689,0,C,0.867,-11.896,Major,0.953,94.126,3-Apr,0.273,Comedy
202793,Jeff Foxworthy,S.I.N.G.L.E.,1p4NOXfV2uuIScKhqXv0kn,21,0.755,0.535,242000,0.785,0,F#,0.977,-9.925,Major,0.954,85.256,1-Apr,0.115,Comedy
202794,Joe Rogan,Q&A - Rape Choke & Goat's Vagina,0DAVCurdi9ZqkVUKIuikzm,38,0.781,0.574,174107,0.898,0,F#,0.56,-2.977,Major,0.835,82.328,4-Apr,0.587,Comedy
202795,Katt Williams,Plaxico Burress,15iosIuxC3C53BgsM5Uggs,27,0.781,0.405,52013,0.992,0,G,0.966,-5.322,Minor,0.852,140.605,4-Apr,0.0381,Comedy
202796,Sinbad,Detroit - Like a Movie Set,5zZOhHw2p7VLPau3A29hJw,16,0.839,0.592,154746,0.916,1.59E-06,D,0.895,-5.903,Major,0.938,130.585,3-Apr,0.154,Comedy
202797,empty_field,Golfing In Africa,6FwJj7uwhZ1vrBlDZvMLZk,24,0.799,0.578,420947,0.76,0,C#,0.133,-8.771,Major,0.953,?,4-Apr,0.439,Comedy
202798,Amy Schumer,Oprah Could've Wound up on Somebody's Tits (Live),7cK89EoyGebR76TCCHtWUw,25,0.875,0.543,-1,0.458,0,E,0.926,-22.509,Major,0.924,117.324,3-Apr,0.185,Comedy
202799,Andrew Dice Clay,Film & Video - Live at Dangerfield's/1993,3PG5x84fQ8OkiENLRXUJZp,9,0.608,0.703,106093,0.463,0,G#,0.43,-9.774,Major,0.812,?,4-Apr,0.659,Comedy
202800,Brian Posehn,Grampa Hates New Music,5QNeckfTYKateLNPThnx0Z,21,0.627,0.58,89455,0.465,0,A,0.702,-14.012,Minor,0.962,76.068,4-Apr,0.594,Comedy
202801,Kyle Kinane,Let Fear Rule,4SYUUlkScpNR1QvPscXf8t,26,0.793,0.528,242033,0.872,0,D#,0.669,-5.151,Major,0.944,78.09,4-Apr,0.548,Comedy
202802,George Lopez,Obama Is Latino,6n3xoMTzRbhMFTbuiQhLdD,20,0.791,0.422,250173,0.973,0.000167,D,0.754,-10.123,Major,0.789,108.765,3-Apr,0.0313,Comedy
202803,empty_field,Goddess Of Little Lake Pequaym,20pJKlNIU3J1CrvhBr1kQ8,18,0.762,0.57,146053,0.73,0,D,0.693,-7.758,Major,0.886,112.381,4-Apr,0.737,Comedy
202804,Bill Hicks,You're in the Right Place,4pNhXu65ey5FJq8XCymvAR,22,0.792,0.306,222645,0.968,0,A,0.419,-7.959,Major,0.489,117.724,3-Apr,0.0561,Comedy
202805,Robert Schimmel,The Gym Continued - Spoken Word,3VPcxdwwo9TcjAOYZa5ZrP,12,0.77,0.487,191200,0.887,0,D#,0.905,-13.565,Major,0.945,93.376,3-Apr,0.149,Comedy
202806,John Caparulo,"Caplets: September, 2014",3e0yTP5trHBBVvV32jwXqF,12,0.783,0.653,449824,0.323,0,F,0.964,-17.999,Major,0.948,135.798,3-Apr,0.616,Comedy
202807,Michael Ian Black,Marriage Advice,3umY6UFSZ1xIdivIuKDxgD,23,0.81,0.54,209133,0.665,0,F#,0.641,-13.259,Major,0.964,77.144,4-Apr,0.346,Comedy
202808,Lewis Black,War On Terror,0lgktkQ3wjpnyxzrHgdSr1,27,0.782,0.696,486173,0.608,0,C#,0.757,-8.966,Minor,0.936,106.317,3-Apr,0.103,Comedy
202809,Aziz Ansari,CVS,1DjjssAfCcElLoXDVRLq0Q,41,0.742,0.703,66160,0.593,0,F#,0.727,-7.104,Major,0.951,?,3-Apr,0.28,Comedy
202810,Patton Oswalt,America the Retarded Trust-Fund Kid,1ItqlHei7aP6R8LSY6DC39,25,0.793,0.636,54467,0.576,0,A#,0.811,-11.745,Minor,0.95,120.034,1-Apr,0.633,Comedy
202811,Christopher Titus,They Are Diseased,2zk7TQx9Xa4yxYmsjgDCPp,28,0.945,0.603,-1,0.469,0,C#,0.882,-21.047,Major,0.956,81.147,4-Apr,0.503,Comedy
202812,empty_field,Heckling The Audience,0Z5J3EcsBQzjYAETM6fmgC,11,0.876,0.612,136120,0.865,0,C#,0.833,-7.103,Minor,0.904,84.383,4-Apr,0.722,Comedy
202813,Mitch Hedberg,Business Cards,0ZO3xca4fN38Be1un20nc9,34,0.742,0.528,143280,0.789,0,E,0.969,-10.886,Major,0.954,71.799,4-Apr,0.228,Comedy
202814,Adam Sandler,Somebody Kill Me,3JvBlsDRoPDdeBQKSb5BxO,44,0.712,0.851,112859,0.265,0.000711,E,0.75,-14.402,Major,0.432,116.467,4-Apr,0.94,Comedy
202815,David Cross,My Wife's Crazy!,2iYM4CGkoTfsLw9MI5K1AC,21,0.87,0.635,232227,0.423,0,A,0.747,-12.317,Major,0.947,84.097,4-Apr,0.44,Comedy
202816,Mike Birbiglia,"Whatever You Are, Be A Good One",21I0HVUFcE7y1E5qWAaOdO,27,0.801,0.589,-1,0.478,0,E,0.673,-13.632,Major,0.932,108.722,4-Apr,0.496,Comedy
202817,empty_field,Open Sesame,16zu7t8izVogABmYT63Ul5,14,0.653,0.689,50707,0.739,0,B,0.849,-13.133,Major,0.761,137.309,3-Apr,0.633,Comedy
202818,Tom Segura,Shouting Black,7z3N2W7Xz1t2G2sAO8wFVH,38,0.815,0.547,-1,0.705,0,E,0.483,-14.183,Major,0.957,79.16,3-Apr,0.231,Comedy
202819,empty_field,No One Buys at Brookstone - Bonus Track,56bOdng7r1xmkX3aIbqal9,12,0.929,0.54,-1,0.531,0,E,0.668,-14.093,Minor,0.93,?,1-Apr,0.0834,Comedy
202820,Patton Oswalt,The Weight Loss Plan,4Ya0ejOnMhJxXVS87jpgX4,29,0.823,0.568,127533,0.889,0,F,0.642,-5.14,Minor,0.925,67.691,3-Apr,0.719,Comedy
202821,Monty Python,Argument,0yw4A9n5A6su1pJnNko3MA,22,0.793,0.714,219307,0.253,0,A#,0.214,-19.497,Minor,0.94,85.601,4-Apr,0.723,Comedy
202822,John Mulaney,Delta Airlines,7hDVYcQq6MxkdJGweuCtl9,47,0.814,0.625,158947,0.934,0,D#,0.737,-5.802,Minor,0.882,92.761,4-Apr,0.49,Comedy
202823,Christopher Titus,Love,0DJBgBiYeSn6n1AXAkFVE8,24,0.776,0.577,201427,0.734,0,A,0.952,-11.553,Major,0.961,75.4,5-Apr,0.437,Comedy
202824,Josh Sneed,NASCAR,1LISlyrAvYdVeOJo5rc8Os,15,0.785,0.536,348453,0.725,0,F,0.797,-8.343,Minor,0.941,?,4-Apr,0.51,Comedy
202825,Gabriel Iglesias,The Middle East,3hk1pufN9SfVllWZJ2JEMe,37,0.915,0.551,300000,0.825,0,A,0.932,-5.958,Major,0.925,62.218,4-Apr,0.455,Comedy
202826,empty_field,Art and Language,0NqzMM2dWUFg9PogW5W8l2,34,0.791,0.462,-1,0.977,0,F#,0.918,-7.136,Major,0.935,92.93,4-Apr,0.0765,Comedy
202827,Dave Attell,Lonely Bug,24bkQGBiQ5JK98daJknUMa,27,0.711,0.44,-1,0.715,0,C#,0.807,-14.542,Major,0.95,168.088,1-Apr,0.302,Comedy
202828,Christopher Titus,Killing Dad,5JWDt4NZNiZQR8iMenaa7h,26,0.946,0.544,736464,0.493,0,A,0.698,-18.776,Major,0.959,69.221,5-Apr,0.391,Comedy
202829,Aníbal El Muerto,El Chisme,4zmqu5s3cWURBMKV4g0cai,27,0.725,0.594,168851,0.411,0,G,0.833,-16.386,Minor,0.882,115.223,3-Apr,0.712,Comedy
202830,empty_field,20%,1K1TFdBh7NrDyKiwiJEmsy,21,0.855,0.569,199587,0.515,0,E,0.906,-13.512,Major,0.944,96.938,1-Apr,0.646,Comedy
202831,Frankie Boyle,Questions and Answers,08hU4ic3BmXofI27o0vNCY,23,0.731,0.573,808101,0.818,0,F#,0.816,-15.566,Major,0.95,?,3-Apr,0.182,Comedy
202832,Dave Attell,Love,6BNc1gYVpzXeS4GG1XjcVl,26,0.7,0.5,147373,0.573,0,A#,0.927,-14.28,Minor,0.95,157.128,1-Apr,0.439,Comedy
202833,Artie Lange,Have You Tried Heroin?,0QEh0WCcOeD3gexadUZARF,23,0.713,0.504,255627,0.967,0,C#,0.941,-4.537,Major,0.86,101.704,4-Apr,0.405,Comedy
202834,Franco Escamilla,Fe,0cmcMGKSmMoxbp1K94SZzF,36,0.95,0.635,191497,0.255,1.55E-06,E,0.135,-10.908,Major,0.0322,118.062,4-Apr,0.378,Comedy
202835,George Carlin,Fourth Leftfielders,3AWyIxWrWWa9lM1wk8hmKn,14,0.682,0.442,-1,0.683,0,C#,0.975,-16.736,Major,0.923,?,4-Apr,0.25,Comedy
202836,empty_field,God's Will,3muX26E8sIioIRW8xJKu1L,24,0.776,0.569,266387,0.821,0,F,0.963,-12.425,Major,0.953,?,3-Apr,0.209,Comedy
202837,Pablo Francisco,Women's Self-Defense Courses,558tnJm5He4f3aknOPXFAS,25,0.776,0.49,-1,0.581,0,C#,0.834,-18.488,Major,0.856,110.537,4-Apr,0.13,Comedy
202838,Alonzo Bodden,Blue States and Bush Jokes,5iSEsR6NKjlC9SrIJkyL3k,10,0.838,0.539,-1,0.73,0,C#,0.757,-11.784,Major,0.935,?,5-Apr,0.417,Comedy
202839,empty_field,Better Five Years Late Than One Day Early,1TxgZRcy3kZ7JaEp88MDbC,13,0.88,0.698,2460594,0.245,0,F#,0.157,-15.276,Major,0.96,103.423,3-Apr,0.744,Comedy
202840,Alonzo Bodden,Beautiful Women,6JEDdOiYf3UyZP68l5tgVZ,9,0.88,0.653,117931,0.669,0,G,0.795,-11.249,Minor,0.953,121.687,3-Apr,0.613,Comedy
202841,Mo Mandel,New Love/Good Sex,3RciEQxS7PxtLqMs7OwRsU,12,0.774,0.61,245813,0.942,0,F,0.956,-6.959,Major,0.877,95.878,4-Apr,0.268,Comedy
202842,Robert Schimmel,Non Hogkins Lymphoma,5ckqu4wQl4PYy1h7vIIvUv,10,0.888,0.651,68520,0.34,0,B,0.674,-19.392,Major,0.961,78.39,4-Apr,0.758,Comedy
202843,Stephen Lynch,Whiskey Dick,7uQ2D1qj3gfZLMH6aGmgy1,24,0.708,0.374,303813,0.397,0.11,A,0.103,-10.181,Minor,0.0305,137.954,4-Apr,0.162,Comedy
202844,Alonzo Bodden,The Paris Hilton Of Politics,3S7PRzvNDwXYiE4YnSLfMg,15,0.729,0.572,248947,0.938,0,G#,0.886,-7.17,Major,0.954,82.318,5-Apr,0.228,Comedy
202845,Doug Stanhope,A Reputation for Violence,3goSVuTt3fDYDP6kRnFwuL,22,0.721,0.74,207987,0.59,0,B,0.846,-6.894,Major,0.933,77.081,3-Apr,0.665,Comedy
202846,Maria Bamford,My Sister,2CzWeyC9zlDpIOZPUUKrBW,43,0.808,0.572,-1,0.681,0,F,0.837,-9.33,Major,0.941,90.213,4-Apr,0.715,Comedy
202847,Nick Swardson,Gay?,1R0yYx7ZVOH8A6rk87Me5r,33,0.703,0.43,364453,0.923,0,G,0.887,-8.093,Minor,0.924,74.137,4-Apr,0.112,Comedy
202848,Darryl Lenox,Race,3YzASQNtthX7gcXKPVYhb5,14,0.923,0.477,211113,0.757,0,F#,0.927,-9.287,Major,0.874,76.304,3-Apr,0.796,Comedy
202849,Ron White,Ron White,3X01VeoR0GckfiXlFRrJmF,13,0.93,0.577,223067,0.488,0,B,0.937,-13.743,Major,0.949,75.681,4-Apr,0.562,Comedy
202850,Gary Gulman,Ode To Netflix Part 1,2Y6KriPYfnVF87gn1Z7D8T,22,0.916,0.476,178440,0.874,0,C,0.966,-5.488,Major,0.933,78.932,3-Apr,0.478,Comedy
202851,Jim Gaffigan,Seasons (Commentary),5sn9PhscWVvZF65yvltalv,28,0.903,0.711,-1,0.223,0,F#,0.331,-17.075,Major,0.953,109.439,4-Apr,0.522,Comedy
202852,Big Jay Oakerson,What Happened To Dave?,7G3k4af6rSuuURGvlOw87a,24,0.797,0.555,159604,0.769,0,E,0.748,-9.671,Minor,0.927,109.362,4-Apr,0.543,Comedy
202853,empty_field,Women Are Smart (Jfl 1999),4Kdu9AlfQyu0o6r2ozCMTc,15,0.823,0.494,196537,0.721,0,A#,0.812,-17.304,Major,0.945,76.816,3-Apr,0.234,Comedy
202854,Doug Stanhope,Shame and Self-Awareness,0IMD7hZXFjuvSVFae35B6X,17,0.695,0.653,-1,0.491,0,C#,0.96,-16.094,Minor,0.959,88.459,3-Apr,0.674,Comedy
202855,Matt Braunger,Know Your White Privilege,15EPc80XuFrb2LmOzGjuRg,25,0.733,0.715,289188,0.623,0,F#,0.724,-11.583,Minor,0.914,128.604,3-Apr,0.54,Comedy
202856,Jerry Seinfeld,Why Comedy,7gs18umrgrIpRlDQIzKhpH,16,0.93,0.711,270173,0.116,0,D,0.298,-20.082,Minor,0.836,110.29,4-Apr,0.318,Comedy
202857,Steve Hofstetter,Paint the Town Red,2FUbcMABnIHuW7NmAhCKDA,17,0.854,0.506,179222,0.429,0,C#,0.97,-18.078,Minor,0.736,81.478,4-Apr,0.693,Comedy
202858,Tim Wilson,The Bossman - Live,7eKd41R7nInfUmh3iv7JjL,11,0.609,0.555,-1,0.659,0,B,0.799,-3.103,Major,0.0946,77.469,3-Apr,0.583,Comedy
202859,David Spade,Intro,64Frl3Q9SRZGLQrX0ovnua,18,0.663,0.438,190752,0.958,0,C#,0.718,-4.992,Minor,0.908,78.583,4-Apr,0.22,Comedy
202860,Josh Blue,Thank You,6JzvfFCIFT1CbbHE1pDNBU,12,0.89,0.45,66118,0.845,5.49E-06,F,0.445,-13.628,Major,0.524,81.138,5-Apr,0.0394,Comedy
202861,Big Jay Oakerson,"Yeah Jay, Yeah",6yLX8QnxlnEqZfs3YKCfjF,21,0.861,0.492,164533,0.832,0,C#,0.608,-9.224,Major,0.938,76.405,4-Apr,0.252,Comedy
202862,Franco Escamilla,Películas Porno,0dCkP52sqp3Y25jODhmuNn,38,0.648,0.563,902535,0.524,0,G,0.976,-20.746,Major,0.902,116.562,5-Apr,0.0938,Comedy
202863,George Lopez,Ethnic Shopping,3Phjn4zJ34ZiEVUngyccY5,24,0.889,0.414,171973,0.974,7.92E-06,D,0.943,-6.464,Major,0.872,101.589,1-Apr,0.0379,Comedy
202864,Chris Rock,Teenage Suicide,6JhJ3Qiw7sWE74MmSTbwkK,21,0.784,0.532,80267,0.679,0,G#,0.686,-16.873,Minor,0.915,83.338,3-Apr,0.447,Comedy
202865,Aziz Ansari,"If My Generation Was a Font, We'd be Comic Sans",0WWrJRqTPdrN9SeeSO3ZbB,34,0.856,0.635,-1,0.933,0,D,0.899,-3.651,Major,0.562,104.801,4-Apr,0.8,Comedy
202866,Larry The Cable Guy,Silly Songs & So Long,2teUG0CMsLXoPgXNObEVm0,24,0.835,0.579,288667,0.91,0,G,0.969,-7.287,Major,0.876,?,4-Apr,0.152,Comedy
202867,Marc Maron,Life,14PlT32LqNoRbxk7oC4Qfh,15,0.73,0.485,311798,0.911,0,F#,0.886,-6.562,Minor,0.891,87.583,4-Apr,0.455,Comedy
202868,Kevin Hart,Mama's Boy - Live,3p0I8xrKLEivr2tFmpLTdh,20,0.89,0.711,-1,0.282,0,C#,0.808,-16.246,Major,0.739,107.458,4-Apr,0.622,Comedy
202869,Patton Oswalt,First,1ZSzMzMWgvp4j8f3led3bW,28,0.87,0.607,127240,0.54,0,D,0.924,-10.93,Major,0.882,?,3-Apr,0.487,Comedy
202870,empty_field,A Month Dead,6yjdcOfzAEJ9a67P2oHKWD,22,0.799,0.431,168467,0.178,9.72E-05,D,0.106,-13.168,Major,0.0334,148.272,4-Apr,0.149,Comedy
202871,Jackie Kashian,I Need a Team,5fFLvsbfu1KMHlNyYTUMCH,12,0.836,0.599,271960,0.834,0,C#,0.776,-5.888,Major,0.919,68.695,4-Apr,0.674,Comedy
202872,empty_field,Writing Tweets for Kim Kardashian,5zrBicxV4iArUSPeSxbkfy,18,0.666,0.574,182102,0.945,0,C#,0.949,-5.125,Major,0.837,125.003,3-Apr,0.591,Comedy
202873,Chad Daniels,Genesis 43:23,47RmfgEfQF8U0yli78dbwt,26,0.708,0.618,190773,0.749,0,F,0.725,-9.102,Minor,0.886,110.52,3-Apr,0.539,Comedy
202874,Eddie Griffin,Where's My Joint - Part 2 - Live,7lAR1dVpV18vmn9ZPNqJIH,14,0.785,0.547,364107,0.283,0,B,0.788,-27.528,Minor,0.942,80.471,4-Apr,0.376,Comedy
202875,Orny Adams,My Hair,6LFAmpzXbWQEx0NWondpSM,11,0.811,0.557,-1,0.885,0,G#,0.98,-12.794,Minor,0.892,89.033,4-Apr,0.334,Comedy
202876,Greg Giraldo,WWJD / Priests / Pope / Wal-Mart / Penguins,6aIDKjD8xOEEd6xcNnINw2,25,0.706,0.578,307373,0.823,0,G,0.703,-5.012,Major,0.921,101.621,1-Apr,0.641,Comedy
202877,Andy Ritchie,Answer My Question,5k5EhXBuSlFYWDGsnMNix9,18,0.852,0.522,119513,0.683,0,D,0.613,-7.496,Major,0.932,76.378,4-Apr,0.648,Comedy
202878,Lisa Lampanelli,The Fag Whisperer,29069ieCEe5gqv3j7rWvwT,26,0.925,0.508,202773,0.876,0,F#,0.971,-6.196,Major,0.849,109.564,4-Apr,0.287,Comedy
202879,empty_field,Dicks Pt. 4 (Small),4fi9IIcjYzxRTRwJUyFO6Q,20,0.917,0.526,383052,0.726,0,C#,0.934,-13.5,Minor,0.945,80.24,3-Apr,0.34,Comedy
202880,John Caparulo,Spooky Over Sodomy,1Fo4OvzP9PThFKMeMIAEYu,27,0.84,0.628,477880,0.627,0,C#,0.844,-8.755,Major,0.947,94.133,4-Apr,0.385,Comedy
