instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
44370,The National,Vanderlyle Crybaby Geeks,2ZbaFFVGQc9RXetxHg1eng,48,0.702,0.468,252200,0.513,0.000119,A,0.174,-7.683,Major,0.0282,117.933,3-Apr,0.31,Folk
44371,Fairport Convention,Matty Groves,6OSyCAmXT4Gkd3OQ2aPOaF,45,0.0183,0.414,-1,0.525,0.108,D,0.0933,-13.437,Major,0.0993,90.763,4-Apr,0.74,Folk
44372,empty_field,Seaside,7JcU10D98ZvMuz0RoTTez3,48,0.478,0.341,206160,0.354,0.0782,D,0.155,-15.346,Major,0.0846,124.872,1-Apr,0.117,Folk
44373,Ray LaMontagne,Like Rock & Roll and Radio,1XjkqaFUMBZjbMWxdrNR9L,42,0.681,0.465,363973,0.159,4.87E-05,A#,0.0986,-11.925,Major,0.0333,143.48,4-Apr,0.269,Folk
44374,Passion Pit,Swimming In The Flood,7Mcr2GbeL4e14gkZYyKAV2,47,0.00375,0.553,297613,0.763,0.000939,C,0.676,-5.026,Major,0.0299,98.022,4-Apr,0.457,Folk
44375,The Mamas & The Papas,Creeque Alley - Single Version,2ZjdNFPXtVdIMJeDBJBHj8,46,0.725,0.581,228680,0.748,0,B,0.0766,-6.052,Major,0.0485,145.067,4-Apr,0.804,Folk
44376,Mat Kearney,Don't Cry For Me,3rDaUqVXhb2NmxkITCfldX,42,0.113,0.703,182827,0.651,2.16E-06,C,0.222,-5.758,Minor,0.052,149.943,4-Apr,0.338,Folk
44377,Jimmy Buffett,Something 'Bout a Boat,4hnK8P3v7kE7T4PMBYwRhu,42,0.658,0.777,-1,0.49,8.26E-06,E,0.105,-9.995,Major,0.0513,?,4-Apr,0.859,Folk
44378,Steely Dan,Pretzel Logic,4V5bPnH3eQ2BmP68CZR6bF,49,0.576,0.48,272640,0.472,0.0102,G,0.218,-11.715,Major,0.0631,144.142,3-Apr,0.647,Folk
44379,Van Morrison,Gonna Send You Back To Where I Got You From,26qWAzUKvMZVbqIrYPK0ru,46,0.528,0.725,-1,0.359,0.00036,F,0.216,-9.547,Minor,0.0507,124.292,4-Apr,0.394,Folk
44380,Broken Bells,Shelter,60nVtAzsr4sWd7fuLMzo4b,62,0.00658,0.466,239010,0.857,0.018,D,0.173,-6.509,Major,0.0375,170.002,4-Apr,0.56,Folk
44381,The Avett Brothers,Pretty Girl at the Airport,6BixR2rv0aozttgKLDlC5s,43,0.407,0.403,298733,0.412,0.365,A,0.107,-10.706,Major,0.0295,135.978,4-Apr,0.307,Folk
44382,Andrea von Kampen,Wildwood Flower,7JqH3CxfWpQANrUgOXiqWN,43,0.914,0.481,151733,0.141,8.60E-05,F,0.111,-15.477,Major,0.0341,149.609,4-Apr,0.307,Folk
44383,James Morrison,You Make It Real,0J7G7ZsTl8JNseAB5yf4az,51,0.24,0.291,211400,0.58,0,C,0.145,-5.307,Major,0.0338,81.112,4-Apr,0.342,Folk
44384,Beach House,You Came To Me,4jWNwr5r9emJVwNeYCgJY7,43,0.676,0.465,245333,0.312,0.86,D#,0.108,-11.376,Major,0.0276,?,4-Apr,0.129,Folk
44385,Mandolin Orange,Jump Mountain Blues,7pp7ofOZGtELMkn74jLDze,45,0.882,0.523,-1,0.29,0.146,E,0.11,-11.857,Major,0.028,119.607,4-Apr,0.152,Folk
44386,Ben Howard,Depth Over Distance,2dBTvfQPORhko8K394P2vl,56,0.851,0.344,288436,0.309,9.84E-05,D,0.101,-11.082,Minor,0.0348,75.362,4-Apr,0.0398,Folk
44387,Aisha Badru,Mind on Fire,4gwjl1BdCbuOcppKto5WTJ,54,0.864,0.344,194320,0.131,0.0139,G,0.114,-13.627,Major,0.0517,208.646,4-Apr,0.0399,Folk
44388,Ryan Adams & The Cardinals,Let It Ride,40HFqM88cKPGJTxdrJsuPt,44,0.0802,0.438,203533,0.846,0.000626,D,0.223,-4.91,Minor,0.0328,?,4-Apr,0.888,Folk
44389,Steve Miller Band,Fly Like An Eagle,4peHmvHrnqSPBCg4oGV74a,67,0.626,0.528,282693,0.737,0.00911,A,0.325,-12.703,Minor,0.121,99.361,4-Apr,0.632,Folk
44390,Florence + The Machine,Blinding,6TMzS25keDXH4Le5WRZS86,46,0.11,0.512,275533,0.793,0.0105,A,0.342,-6.124,Minor,0.0381,108.052,4-Apr,0.268,Folk
44391,empty_field,World Wings (Blackbird Blackbird Remix),0x2wtJbtJrox3SDmnMj97x,48,0.0066,0.544,284393,0.623,0.853,D,0.0707,-9.513,Major,0.053,?,4-Apr,0.175,Folk
44392,empty_field,Movie In My Mind,56Zt2aybXpAHIA4dxxKQxF,55,0.438,0.449,256094,0.332,0,F,0.094,-9.6,Major,0.033,150.047,3-Apr,0.428,Folk
44393,Vance Joy,Where We Start,23if4cvw0UI7c8Uc5OOvss,53,0.882,0.662,200067,0.384,6.38E-05,D,0.122,-6.198,Major,0.0288,?,4-Apr,0.186,Folk
44394,Bombay Bicycle Club,You Already Know,6MJUCumnQsQEKbCy28tbCP,59,0.916,0.662,262533,0.207,0.0698,D,0.101,-16.176,Major,0.0427,?,4-Apr,0.496,Folk
44395,The Allman Brothers Band,Ain't Wastin' Time No More,098tAg0yjz9ds5oys4MAPG,57,0.0964,0.468,-1,0.701,0.00226,D#,0.183,-11.924,Major,0.045,?,4-Apr,0.777,Folk
44396,empty_field,Stay Gold,0F74ChJkcNrSSmjYAvJXjH,52,0.262,0.514,251000,0.74,4.70E-06,C,0.126,-4.377,Major,0.0398,95.959,4-Apr,0.377,Folk
44397,Nathaniel Rateliff & The Night Sweats,Look It Here,1clHXfUo51JDeRLQWWnEHO,48,0.0555,0.663,183079,0.873,0.025,F,0.338,-4.94,Minor,0.0312,117.025,4-Apr,0.915,Folk
44398,Deerhunter,Death in Midsummer,3UJvgGaBEJcDqz61mbvqAp,58,0.0857,0.309,262238,0.759,0.000123,D,0.167,-6.682,Major,0.0297,91.472,4-Apr,0.287,Folk
44399,Lucius,Strangers,2afCBiru10AFckfOa49wIa,51,0.609,0.618,194755,0.474,1.28E-05,D,0.126,-5.179,Major,0.0321,121.762,5-Apr,0.321,Folk
44400,empty_field,You Know What I Mean,03zBsPNZ2sjZx96R39hc5h,51,0.001,0.317,151733,0.568,0,B,0.0813,-6.02,Major,0.0297,180.099,3-Apr,0.3,Folk
44401,Pinegrove,The Metronome,5giCoaf8Yuk9DsJtdijEGX,46,0.259,0.476,-1,0.631,0.000185,G#,0.0976,-8.5,Minor,0.0436,?,4-Apr,0.275,Folk
44402,Unknown Mortal Orchestra,Everyone Acts Crazy Nowadays,3tK9aXMLi2QSMvxAS7rpv5,55,0.473,0.816,254973,0.755,2.66E-06,G#,0.178,-4.942,Major,0.0828,120.008,4-Apr,0.735,Folk
44403,empty_field,Shoo-Fly,3ULjXbBII8UNWk2NiMrWx2,41,0.924,0.438,-1,0.125,0,C,0.168,-15.719,Major,0.0429,174.271,4-Apr,0.679,Folk
44404,empty_field,That Western Skyline,1nHrNs5ZtNI7cTpYy8LiL5,51,0.349,0.55,358773,0.387,0.307,A#,0.206,-7.923,Major,0.0287,113.996,4-Apr,0.213,Folk
44405,Nick Drake,Fly,1TJ5TAxWQ0VtN22DEUUxJN,45,0.546,0.523,177760,0.228,0.581,G#,0.128,-18.406,Major,0.0347,114.34,4-Apr,0.605,Folk
44406,Iron & Wine,Upward Over the Mountain,4UAqj7DbjGrfmURBvKvGEK,50,0.898,0.612,356160,0.276,0.864,G,0.0867,-11.932,Major,0.0358,?,4-Apr,0.206,Folk
44407,Jackson Browne,The Load Out,4mtIIpksLr41WmzNHyUtKy,61,0.67,0.512,-1,0.342,0.000104,G,0.485,-10.774,Major,0.0351,105.395,4-Apr,0.305,Folk
44408,The Outlaws,Green Grass & High Tides - Remastered,5TL9e2xgtvJFtNCBsq1CgX,53,0.000421,0.263,586400,0.828,0.018,E,0.232,-8.225,Minor,0.0412,99.092,4-Apr,0.584,Folk
44409,Mandolin Orange,Late September,0pVL6gE6ebXHExO9IzrJDQ,47,0.84,0.667,260227,0.191,0.00329,A#,0.0976,-14.799,Major,0.0365,119.492,4-Apr,0.276,Folk
44410,Sara Bareilles,I Choose You,6Donz2zn7kxsRyA7g5l158,65,0.105,0.731,218573,0.572,0.00012,F#,0.133,-7.889,Minor,0.0445,154.038,4-Apr,0.947,Folk
44411,Peter Frampton,Show Me The Way,5ZD2nIitLb9txwpz5Avq6Q,64,0.412,0.701,243267,0.738,0,D,0.0934,-7.6,Major,0.0352,130.159,4-Apr,0.616,Folk
44412,Dan Auerbach,I Want Some More,26yohSQuzRewGJfT1P8e9R,43,0.0201,0.405,226707,0.812,0.694,C#,0.206,-8.046,Minor,0.055,156.963,4-Apr,0.676,Folk
44413,The National,Peggy-O,4DqnNMeeunVT16ieNFJki3,51,0.636,0.528,335288,0.553,0.871,A,0.149,-13.786,Major,0.0435,118.938,4-Apr,0.202,Folk
44414,John Denver,"Today - Live at Five Seasons Center, Cedar Rapids, IA - December 1987",0ElpjZyX8YBiXuYcDC1Ci9,41,0.856,0.417,268867,0.183,8.49E-06,F,0.709,-16.57,Major,0.0301,102.725,3-Apr,0.374,Folk
44415,Yusuf / Cat Stevens,Don't Be Shy,1C6zVOZqYQCbXNUZPzUtmu,48,0.938,0.657,171080,0.366,0.417,A,0.108,-10.439,Major,0.0346,135.616,4-Apr,0.475,Folk
44416,The Decemberists,I'll Be Your Girl,3pYKJaLiixRcDFfcNhxZKK,42,0.849,0.597,154347,0.339,4.63E-06,G,0.269,-9.575,Major,0.0241,97.086,4-Apr,0.586,Folk
44417,empty_field,A Horse Named Cold Air,0Vc8kuWRWUzHOcjSV5hO2G,51,0.975,0.291,123160,0.0826,0.000456,G,0.0845,-14.668,Major,0.0366,68.435,4-Apr,0.119,Folk
44418,empty_field,California Stars,2IwiDfW9tFNg6T5OKcqQxD,63,0.422,0.622,298533,0.736,1.18E-05,A,0.0829,-9.229,Major,0.0292,110.24,4-Apr,0.723,Folk
44419,Norah Jones,What Am I To You?,2kNtAwWATYkqV3CdT20RV0,63,0.694,0.651,210000,0.347,0.0249,C,0.11,-9.175,Major,0.0341,75.978,4-Apr,0.533,Folk
44420,Car Seat Headrest,It's Only Sex,6SEDE7wvAnAtfdhu1zbUzi,46,0.368,0.589,283000,0.519,0.457,G,0.119,-8.069,Major,0.0411,119.981,4-Apr,0.482,Folk
44421,Toro y Moi,Miss Me (feat. ABRA),0hB5DOMKqcjAykt0NL0M1r,55,0.569,0.659,180907,0.454,0.000106,C,0.131,-9.562,Minor,0.0844,130.038,4-Apr,0.227,Folk
44422,Sylvan Esso,Signal,45u83Y1YHDC1nYve0NGozt,50,0.126,0.494,209067,0.579,1.79E-06,C#,0.181,-6.513,Major,0.0323,?,4-Apr,0.181,Folk
44423,Van Morrison,Purple Heather,5vlZcJrzlTdbPU8UVzK2AH,54,0.256,0.612,-1,0.488,0.0102,G,0.0771,-11.15,Major,0.0336,123.528,4-Apr,0.555,Folk
44424,Foxygen,San Francisco,2voXNGgRrosxCJA6foTVau,60,0.245,0.623,227907,0.65,0.000913,A#,0.146,-7.953,Major,0.0274,116.74,4-Apr,0.879,Folk
44425,Talking Heads,The Big Country - 2005 Remastered Version,2BNLsTMuFxa6pTDREWhmph,51,0.166,0.71,333387,0.558,0.00121,A#,0.237,-8.148,Major,0.0307,111.152,4-Apr,0.834,Folk
44426,Jimmy Buffett,Why Don't We Get Drunk,7cmZDjXMF1A0dGV726pMYs,44,0.593,0.576,-1,0.512,0,D,0.124,-13.211,Major,0.0384,120.772,4-Apr,0.681,Folk
44427,The Hollies,Bus Stop - 1997 Remaster,7eKEKe88E0410sbOXbD6lx,55,0.0614,0.625,175160,0.76,0,E,0.116,-5.591,Minor,0.0388,136.541,4-Apr,0.697,Folk
44428,empty_field,Sweet Child O' Mine,36YEyMYRQmXybHg06RXBUO,63,0.0867,0.592,234133,0.865,3.53E-06,G,0.103,-3.183,Major,0.0282,124.278,4-Apr,0.659,Folk
44429,Langhorne Slim,Funny Feelin' (For Junior Kimbrough and Ted Hawkins),0BqCUAEfLNi02mhxzDkqRi,55,0.852,0.5,-1,0.45,0.000263,G#,0.219,-9.833,Major,0.0345,?,4-Apr,0.427,Folk
44430,empty_field,Handy Man,1I4OmGhhaaDHx6b6IplsfT,52,0.64,0.804,-1,0.233,0.106,D,0.0854,-14.17,Major,0.0312,?,4-Apr,0.583,Folk
44431,Feist,Let It Die,3r5Mo8mSRGr8gRTvBZTfhW,38,0.659,0.434,175320,0.208,0.000374,G,0.111,-13.354,Major,0.0496,115.89,3-Apr,0.0613,Folk
44432,Real Estate,Talking Backwards,0FKnknau5UBXgN2Q6vVHgC,57,0.0299,0.408,-1,0.875,0.823,F,0.169,-6.036,Major,0.0301,150.782,4-Apr,0.56,Folk
44433,The Oh Hellos,I Have Made Mistakes,2x0Jkt15EaJhuAuY5Nc1ni,46,0.845,0.334,-1,0.235,4.40E-05,F#,0.342,-15.555,Major,0.0372,?,3-Apr,0.0652,Folk
44434,Lissie,Mother,2tQq8ASsaOgNgFgOjVHbMY,41,0.275,0.372,241320,0.282,9.81E-05,E,0.111,-7.251,Minor,0.0325,114.601,4-Apr,0.183,Folk
44435,empty_field,Lady - 2010 Digital Remaster,4HQD95z7Nn2xEsdpoEtyq7,56,0.495,0.457,-1,0.328,1.13E-05,D,0.0624,-11.928,Major,0.0345,121.187,4-Apr,0.329,Folk
44436,Fionn Regan,The Meetings of the Waters,43EjaqGOqxK31OekckLhdE,65,0.759,0.636,-1,0.379,0.852,B,0.114,-16.21,Major,0.029,105.016,4-Apr,0.341,Folk
44437,Bahamas,Opening Act (The Shooby Dooby Song),27YD36FUikKxbp3bKSiKGZ,49,0.54,0.725,-1,0.597,3.64E-05,B,0.0993,-6.548,Major,0.291,89.97,4-Apr,0.434,Folk
44438,Ben Folds,Landed,1Eb2xUDo5T3q6gNTpbZVDB,43,0.0557,0.413,-1,0.684,4.76E-05,A#,0.244,-6.099,Major,0.0291,83.199,4-Apr,0.306,Folk
44439,Crying Day Care Choir,Bigger Heart,2RuOeqFMhuYLVGbgGPQx2l,59,0.353,0.796,226107,0.708,5.82E-06,F,0.338,-9.07,Major,0.0405,125.927,4-Apr,0.753,Folk
44440,Natasha Bedingfield,Pocketful of Sunshine,7psPPGwhFzP3pyOcb3ivcT,63,0.191,0.721,202907,0.88,0,A,0.0769,-3.896,Minor,0.0454,110.021,4-Apr,0.655,Folk
44441,The Mountain Goats,The Mess Inside,0WpDeBJ22LcwF4QoERQOTv,40,0.874,0.646,215587,0.674,0.0168,G,0.34,-7.461,Major,0.0458,110.96,4-Apr,0.601,Folk
44442,Liv Dawson,Tapestry,2alvI6Yq6OAtcgUiHJjujD,48,0.703,0.429,229021,0.353,0.000253,G#,0.106,-9.038,Major,0.0758,111.696,4-Apr,0.165,Folk
44443,Them,Gloria - Stereo Version,4VNqYBtu28H87J9z714Vhq,59,0.397,0.641,-1,0.703,0.00546,A,0.104,-10.434,Major,0.0518,129.118,4-Apr,0.722,Folk
44444,empty_field,"I Love You, Honeybear",4oyrDChQhPh8C4Uys2MWl7,51,0.297,0.189,278920,0.724,0.00387,G,0.0687,-5.88,Minor,0.0582,210.108,3-Apr,0.39,Folk
44445,Vance Joy,Saturday Sun - Acoustic,6AHft4gweShwU086omcQTE,42,0.767,0.682,161036,0.364,0,G#,0.119,-7.94,Major,0.036,100.906,4-Apr,0.622,Folk
44446,empty_field,Eet,4R2ibsoF3A9Tv64DjEfyj9,55,0.57,0.665,230867,0.446,0.000669,C#,0.082,-11.884,Major,0.0439,141.94,4-Apr,0.172,Folk
44447,Sharon Van Etten,The End of the World,5G1sTBGbZT5o4PNRc75RKI,61,0.793,0.332,178640,0.234,0.00375,A#,0.187,-11.823,Major,0.0277,93.992,3-Apr,0.256,Folk
44448,Paul McCartney,Live And Let Die,4lvBIewHvC6eylGss768xK,47,0.257,0.454,194613,0.522,0.00153,G,0.0955,-9.942,Major,0.062,124.656,4-Apr,0.202,Folk
44449,empty_field,Heard Them Stirring,2AW9wRSaGKUrukKziODy12,43,0.683,0.572,182267,0.47,0.969,F,0.381,-10.356,Major,0.0285,110.002,4-Apr,0.251,Folk
44450,Steely Dan,Gaucho,7zaF4efY1N7opI2VRYUtjt,49,0.637,0.747,332213,0.447,1.57E-05,F,0.0717,-7.304,Major,0.0412,124.588,4-Apr,0.597,Folk
44451,empty_field,Undertow,5zT5cMnMKoyruPj13TQXGx,53,0.0351,0.434,203560,0.726,0.288,G,0.476,-5.482,Minor,0.033,?,4-Apr,0.7,Folk
44452,The Righteous Brothers,You've Lost That Lovin' Feelin',2cvfU0e5s4fLlSjiCuQwFv,55,0.504,0.39,225227,0.309,0,C#,0.0863,-14.12,Major,0.0265,94.444,4-Apr,0.459,Folk
44453,Beach House,Better Times,7IjL4IoQZMk1dOI4MH1T0i,40,0.715,0.641,263307,0.468,0.0055,G,0.131,-7.461,Minor,0.0256,?,4-Apr,0.301,Folk
44454,Shakey Graves,"Alexander, City Born",1FPJZZjcwG2IGF0UVLrmKL,38,0.786,0.679,-1,0.463,0.968,A#,0.119,-17.322,Minor,0.0632,?,4-Apr,0.572,Folk
44455,Dr. Dog,Engineer Says,21v92SsZCW0xgayKjM9Tdw,44,0.469,0.62,249375,0.703,0.295,D,0.123,-6.627,Major,0.048,?,4-Apr,0.606,Folk
44456,Maisie Peters,Architecture,1GI6swk9yulNDQXdEuf4Rq,49,0.77,0.484,202520,0.291,6.66E-06,F,0.1,-8.366,Major,0.0274,?,4-Apr,0.276,Folk
44457,empty_field,It Takes A Village,4QtiVmuA88tPQiCOHZuQ5b,41,0.466,0.699,199320,0.435,0,G,0.184,-8.981,Major,0.0624,80.35,4-Apr,0.596,Folk
44458,Mr Twin Sister,Rude Boy,7GkliuLqe8CSEsA6fo3SJC,46,0.111,0.752,200492,0.456,0.576,B,0.114,-9.833,Minor,0.0363,101.042,4-Apr,0.603,Folk
44459,Grateful Dead,"Brown-Eyed Women - Live at Barton Hall, Cornell University, Ithaca, NY 5/8/77",3Iqbhajo4nRQJU7ThH77Rt,54,0.419,0.715,-1,0.51,0.112,A,0.806,-14.403,Major,0.0417,?,4-Apr,0.735,Folk
44460,Mat Kearney,Keep On Loving You,1cbLHauRcihmaRU3ISr6ru,44,0.137,0.688,-1,0.716,1.26E-06,D#,0.344,-5.219,Major,0.14,95.942,4-Apr,0.753,Folk
44461,Lucy Dacus,Next of Kin,3MUOp9yVuomK3Bqm4NNFQJ,43,0.00932,0.552,246576,0.651,0.136,A#,0.124,-7.711,Major,0.0646,127.994,4-Apr,0.378,Folk
44462,empty_field,At the Zoo,0KAYLUNzcvzkYals3sd4Ob,49,0.428,0.532,-1,0.553,1.30E-06,E,0.283,-11.609,Minor,0.0485,84.581,4-Apr,0.649,Folk
44463,Lake Street Dive,Who Do You Think You Are?,0WlaCTAy4ZrWC3wJbz52z7,45,0.175,0.675,-1,0.777,0.00703,G,0.297,-4.699,Major,0.0392,105.022,4-Apr,0.507,Folk
44464,Dr. Dog,Distant Light,6XvAtWxJwJMsXmugRQrksT,42,0.23,0.51,204213,0.771,0.0839,F,0.371,-5.935,Major,0.0325,84.387,4-Apr,0.816,Folk
44465,Car Seat Headrest,Destroyed By Hippie Powers,5Ob2Wt2IifgoFrSFrBnRZJ,51,0.0106,0.534,-1,0.663,0.0184,A,0.0708,-5.679,Major,0.0395,104.927,4-Apr,0.315,Folk
44466,Houndmouth,"Come On, Illinois",3NLrRZoMF0Lx6zTlYqeIo4,41,0.00479,0.452,-1,0.528,1.67E-05,G#,0.11,-6.099,Major,0.0269,81.443,4-Apr,0.196,Folk
44467,Declan J Donovan,Better,2qT1uLXPVPzGgFOx4jtEuo,65,0.581,0.597,-1,0.425,0,D,0.1,-5.513,Major,0.0295,119.998,4-Apr,0.309,Folk
44468,empty_field,"To The Workers of The Rock River Valley Region, I have an idea concerning your predicament, and it involves an inner tube, bath mats, and 21 able-bodied men",5y5OcUvYLYG5acpJM4PEGi,42,0.435,0.283,100760,0.414,0.918,F,0.119,-16.134,Major,0.0358,78.621,1-Apr,0.353,Folk
44469,Vanessa Carlton,Ordinary Day,75L0qdzRnhwV62UXoNq3pE,50,0.244,0.371,-1,0.666,0,C,0.151,-3.336,Major,0.0301,185.476,3-Apr,0.449,Folk
44470,Talking Heads,Sugar On My Tongue - 2005 Remastered Version,7DhQXwTYALJHMqoYaVaTFg,53,0.118,0.609,156480,0.802,0.000131,A,0.0904,-9.501,Minor,0.0538,127.672,4-Apr,0.926,Folk
44471,Heilung,In Maijan,78Nyf6RlqBANlMhSnKyClT,34,0.216,0.357,758360,0.565,0.835,G#,0.98,-9.915,Minor,0.0419,158.032,4-Apr,0.218,Folk
44472,The National,Anyone’s Ghost,4mvfb1u65BbgH5BR4q6a96,46,0.281,0.745,174173,0.789,0.776,F#,0.108,-7.133,Major,0.0915,120.064,4-Apr,0.745,Folk
44473,Big Red Machine,Deep Green,6pZHZndlo57dPCYnvlYFOE,47,0.734,0.544,239787,0.461,0.23,G,0.0922,-12.302,Major,0.311,140.092,4-Apr,0.247,Folk
44474,The Lumineers,Visions of China,5kMGAiNXv26ACgynU0aKpj,61,0.93,0.624,201085,0.193,2.79E-05,E,0.102,-10.53,Minor,0.0309,125.017,4-Apr,0.269,Folk
44475,The Wood Brothers,Honey Jar,3jcxkrZvcIbZNJnm6ZMb3q,44,0.0208,0.404,-1,0.605,0.00384,C,0.105,-7.76,Major,0.083,?,4-Apr,0.472,Folk
44476,Ben Folds Five,Army,4rY7nNevQdBUw2ymydLaEZ,45,0.121,0.443,203160,0.772,2.76E-05,C#,0.123,-8.277,Major,0.049,174.52,4-Apr,0.505,Folk
44477,Sleeping At Last,Someone to Watch over Me,7E9URUZz4m38M4t7yME5oU,49,0.953,0.352,-1,0.127,0.000143,F#,0.0756,-12.068,Major,0.0399,114.408,4-Apr,0.0729,Folk
44478,Cass McCombs,Dreams-Come-True-Girl,6KgI89iwNtSmFzdPOLRxli,45,0.366,0.657,-1,0.418,0.00733,C,0.111,-13.094,Major,0.0303,115.681,4-Apr,0.419,Folk
44479,empty_field,Mystery of Love (From the Original Motion Picture “Call Me by Your Name”),4IjYqn987svJ8s96pmjpf7,61,0.94,0.365,248965,0.273,0.431,E,0.109,-16.526,Minor,0.038,132.285,5-Apr,0.238,Folk
44480,Unknown Mortal Orchestra,American Guilt,2G6PeWL4JanUge47LNdFtJ,48,0.166,0.281,273137,0.918,0.00669,C#,0.323,-3.845,Major,0.32,99.455,4-Apr,0.36,Folk
44481,Damien Jurado,Beacon Hill,0wF2wTyMn9cYFftk9xvftz,44,0.914,0.512,-1,0.0918,0.000391,D#,0.11,-16.852,Major,0.0456,111.334,4-Apr,0.2,Folk
44482,Sam Fender,Leave Fast - Single Edit,0Hxty2K8F2DrrCXQyQVpBo,55,0.888,0.388,190596,0.137,0,F#,0.134,-13.655,Major,0.0311,97.437,4-Apr,0.0628,Folk
44483,Dawes,Picture Of A Man,6PO2TH73NUfurow3cWk2Li,41,0.259,0.677,260440,0.535,0.00447,G,0.0723,-7.071,Major,0.0518,136.058,4-Apr,0.595,Folk
44484,Alestorm,The Sunk'n Norwegian,2z4pcBLQXF2BXKFvd0BuB6,43,9.45E-05,0.332,247080,0.969,5.31E-05,C#,0.0984,-4.592,Major,0.0986,?,3-Apr,0.414,Folk
44485,empty_field,Running out After You,4PmOPpqjHmvzcGpMivbnEl,53,0.58,0.517,-1,0.325,2.63E-05,G#,0.0953,-7.676,Major,0.0281,78.75,4-Apr,0.216,Folk
44486,empty_field,Here with Me,61oEC3ZjyitXj5KUzqCsYr,59,0.702,0.582,238971,0.375,0.0631,C#,0.136,-13.277,Minor,0.0329,129.909,4-Apr,0.106,Folk
44487,empty_field,I'm With You,4jTpEZZbWMYwHjapZlzpnL,65,0.805,0.657,-1,0.396,1.58E-06,G,0.103,-9.255,Major,0.0293,?,3-Apr,0.115,Folk
44488,John Maus,Cop Killer,0VePcdNpbzpbWVAIDmYRM5,52,0.0366,0.531,162000,0.871,0.956,C,0.201,-6.597,Minor,0.0317,124.997,3-Apr,0.605,Folk
44489,empty_field,I Still Love You - Live,4rJdaSwOCHLBhxdMsymeMw,55,0.961,0.551,218684,0.0804,0,C,0.128,-9.946,Major,0.0595,129.985,4-Apr,0.234,Folk
44490,Harley Poe,Everybody Knows My Name,61duk78NU13GtX2ACpeF8L,40,0.108,0.49,186640,0.662,1.45E-05,D,0.167,-7.63,Minor,0.0555,124.229,4-Apr,0.662,Folk
44491,Manchester Orchestra,The Alien,2ZkWAGwx0UDKQSD9lmNecF,50,0.28,0.468,328933,0.347,0.378,F#,0.112,-12.741,Major,0.0313,?,4-Apr,0.31,Folk
44492,Rhye,A Whiter Shade Of Pale - Recorded at Spotify Studios NYC,64KGmDyGoJSwN8nSe4N9j4,49,0.961,0.451,208889,0.0531,0.682,C,0.102,-18.353,Major,0.0417,72.708,4-Apr,0.124,Folk
44493,Loggins & Messina,Your Mama Don't Dance,3xn7cwof2Srt3CRjvLfrXa,47,0.167,0.539,-1,0.612,8.67E-05,C,0.102,-12.671,Major,0.0351,146.762,4-Apr,0.967,Folk
44494,Daughter,Touch,7G7zCzvyqz39BFE7TqPM3O,41,0.716,0.255,265520,0.464,0.462,G,0.113,-15.797,Minor,0.0546,144.237,4-Apr,0.176,Folk
44495,John Prine,God Only Knows,2VsKJODsXzU1NtoFYIh9FM,40,0.0391,0.542,226280,0.336,0.184,D,0.168,-12.648,Major,0.0308,?,4-Apr,0.43,Folk
44496,Norah Jones,Not Too Late,1sNl87MiEoEVXffVgzh44o,54,0.967,0.484,211467,0.0653,0.0203,F,0.0728,-17.207,Major,0.0312,89.045,4-Apr,0.154,Folk
44497,empty_field,I Am The Changer,32RW5EAMuOBwy4O9lznuyD,57,0.784,0.634,394840,0.529,0.000805,C,0.0902,-10.026,Major,0.0284,122.015,4-Apr,0.451,Folk
44498,Santigold,Can't Get Enough of Myself (feat. BC Unidos),34zImF60sVrDdKWThtw6aH,47,0.388,0.69,237107,0.858,6.27E-05,D,0.0855,-6.307,Minor,0.043,156.027,3-Apr,0.961,Folk
44499,empty_field,Kind & Generous,7cDEQADzCrmQcQEs5gGZHA,60,0.35,0.593,241013,0.611,0.533,D#,0.605,-6.773,Major,0.0504,93.171,4-Apr,0.473,Folk
44500,Billie Marten,Heavy Weather,3xcaggNjGq1uZaB5J33uDJ,50,0.796,0.42,-1,0.386,0.0018,E,0.355,-10.152,Minor,0.0354,77.219,4-Apr,0.119,Folk
44501,Julien Baker,Stay Down,69a3udBACapETLMsQaqm6i,54,0.505,0.332,240983,0.375,5.44E-05,G,0.0945,-9.092,Major,0.0272,165.775,4-Apr,0.166,Folk
44502,Lucius,Turn It Around,2Xc8ThmXUz8ZkGGwbkuzU0,42,0.00438,0.528,208280,0.908,0.000524,D,0.335,-5.609,Minor,0.0608,121.491,4-Apr,0.477,Folk
44503,Birdtalker,Graveclothes,2kfG6FMHk2i8xOYjlo2Cas,59,0.0538,0.431,227105,0.823,2.48E-05,G,0.0855,-5.592,Major,0.122,176.536,4-Apr,0.624,Folk
44504,Lucy Rose,Strangest Of Ways,3O6a231q1WLsBm3VJjd2Mw,56,0.743,0.651,206371,0.322,0.000147,B,0.101,-13.145,Minor,0.0384,89.94,3-Apr,0.243,Folk
44505,The Young Rascals,Good Lovin' - Single Version,15D9jzKziEIv8JL6I6k66v,52,0.00206,0.252,-1,0.507,0.00057,D,0.325,-13.337,Major,0.0442,?,4-Apr,0.816,Folk
