instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
71438,A Tribe Called Quest,We Can Get Down,6sVQNUvcVFTXvlk3ec0ngd,50,0.0574,0.78,-1,0.626,0.0122,G,0.501,-9.99,Major,0.199,?,4-Apr,0.667,Hip-Hop
71439,UGK,One Day,6sVQNUvcVFTXvlk3ec0ngd,54,0.224,0.813,324173,0.544,0,E,0.134,-9.816,Major,0.232,146.073,4-Apr,0.699,Hip-Hop
71440,Pitbull,Shake Senora,4p1RBKT6UOsVJ9TkCXUVsw,59,0.134,0.685,-1,0.944,0,F,0.362,-5.19,Major,0.34,128.013,4-Apr,0.543,Hip-Hop
71441,empty_field,Resurrection,0PH2KcNZfDYIPGDVjuzxGW,53,0.0252,0.769,227827,0.682,0.000384,C#,0.702,-12.584,Major,0.354,91.486,4-Apr,0.433,Hip-Hop
71442,Tee Grizzley,Beef (feat. Meek Mill),42uzgH9HbRS3hTGyq0Ilr2,61,0.233,0.751,232421,0.752,0,D,0.331,-4.85,Major,0.277,95.025,4-Apr,0.483,Hip-Hop
71443,Joyner Lucas,Winter Blues,2U4OY1E1rYJUlLXHknuoMf,65,0.843,0.643,275298,0.766,3.14E-06,C,0.228,-6.141,Minor,0.425,131.001,4-Apr,0.54,Hip-Hop
71444,empty_field,Ain't Nothing,0709StHzSeXpdj2zmqF2o2,63,0.00424,0.77,196507,0.594,0,C#,0.2,-8.407,Major,0.173,169.024,4-Apr,0.463,Hip-Hop
71445,Kevin Gates,Satellites (feat. Wiz Khalifa) - HPG Remix,0kR7PYS4TWrbDWu7HJtFXU,58,0.0542,0.669,194701,0.9,0,A#,0.145,-3.53,Minor,0.178,140.06,4-Apr,0.653,Hip-Hop
71446,Belly,The Come Down Is Real Too,0eEvrc5S2BNnHdhUooBVdj,49,0.345,0.721,231520,0.687,0.0365,F,0.109,-5.626,Major,0.333,166.096,4-Apr,0.632,Hip-Hop
71447,Mac Miller,Knock Knock,0vUpD5zbhcvXDtn96kZrrg,67,0.0353,0.667,202807,0.922,0,E,0.364,-4.857,Minor,0.128,108.952,4-Apr,0.509,Hip-Hop
71448,Tory Lanez,Hate To Say,7mFgCoFVHVzgtlFnlTcTtU,56,0.642,0.589,249240,0.766,0,B,0.277,-5.506,Minor,0.353,?,4-Apr,0.65,Hip-Hop
71449,Future,All da Smoke,1uVIS0vHr4OnGhj7rjPlIw,58,0.0265,0.893,204960,0.583,1.33E-05,C,0.149,-6.862,Major,0.341,147,4-Apr,0.115,Hip-Hop
71450,A Tribe Called Quest,Award Tour,5BVyvqyHcsMKuYO3yNAtLX,64,0.00308,0.812,226440,0.6,8.38E-06,G,0.173,-9.414,Major,0.254,97.338,4-Apr,0.555,Hip-Hop
71451,empty_field,Lift Me Up,1wUpHXWWa45i61wmRWeJsK,53,0.0014,0.66,271959,0.627,0.00229,C#,0.142,-7.936,Major,0.0364,120.034,4-Apr,0.277,Hip-Hop
71452,PnB Rock,Friends,4l3zoheoF9fswu2UBLDzbT,54,0.142,0.576,227712,0.678,0.0902,D,0.219,-5.139,Major,0.051,?,4-Apr,0.461,Hip-Hop
71453,Yo Gotti,Rake It Up,2ewW50QGufVvqP959lB8F9,75,0.022,0.91,276333,0.444,0,C#,0.137,-8.126,Minor,0.344,149.953,4-Apr,0.53,Hip-Hop
71454,Chance the Rapper,All We Got (feat. Kanye West & Chicago Children's Choir),357vSB9jKl4zoth6jEKwx4,67,0.308,0.531,203794,0.544,1.89E-06,C,0.0835,-8.615,Minor,0.462,131.921,4-Apr,0.398,Hip-Hop
71455,empty_field,Uppercuts,6tucelGpAWEAYMUhbND0TO,61,0.0185,0.544,180000,0.812,0,C#,0.481,-6.431,Major,0.393,183.529,4-Apr,0.678,Hip-Hop
71456,empty_field,What's Goodie (feat. Cakes da Killa),4v4JL46Vg1kB78xArvfJ99,47,0.101,0.584,174314,0.702,0,F#,0.118,-5.585,Minor,0.338,127.051,4-Apr,0.795,Hip-Hop
71457,$uicideBoy$,275 $uicide,4jdbP4Ue4QtGy5A40ri5F8,52,0.0594,0.782,-1,0.842,0,F,0.436,-6.649,Minor,0.167,112.034,4-Apr,0.671,Hip-Hop
71458,empty_field,Switch,09WwqFDqX2zv8rlvf4xYAk,75,0.0427,0.664,207071,0.664,0.00489,G,0.104,-6.104,Major,0.0393,176.678,4-Apr,0.19,Hip-Hop
71459,Wisin & Yandel,Estoy Enamorado,2BGNomqCxEDcXyxf8bg27k,60,0.296,0.782,271720,0.727,0,D#,0.0972,-6.074,Minor,0.0519,100.938,4-Apr,0.398,Hip-Hop
71460,DJ Esco,Too Much Sauce,4fPBB44eDH71YohayI4eKV,64,0.0496,0.96,223093,0.547,0,F#,0.216,-6.992,Minor,0.0786,121.01,4-Apr,0.186,Hip-Hop
71461,Joey Bada$$,DEVASTATED,3iXiiq1y4HFweMSN9gspKO,73,0.0634,0.812,207059,0.628,0,A#,0.254,-6.164,Minor,0.0682,123.004,4-Apr,0.485,Hip-Hop
71462,empty_field,Stripper Name (feat. YG and 2 Chainz),5lBpIAlqkBUd9aIXk5DvfX,70,0.22,0.938,182400,0.433,0,C#,0.0856,-8.156,Major,0.0478,99.988,4-Apr,0.642,Hip-Hop
71463,Kendrick Lamar,A.D.H.D,0qLqqJYI7wW8w93fgqd2LN,71,0.33,0.609,215509,0.799,0,A,0.108,-6.883,Major,0.24,?,4-Apr,0.582,Hip-Hop
71464,Tech N9ne,EDI's,2hMacx87IzVAUKQRRKsDVD,51,0.52,0.733,-1,0.899,4.08E-05,C#,0.32,-3.102,Major,0.259,166.017,4-Apr,0.792,Hip-Hop
71465,empty_field,Go Crazy,2DNXgvkyv35vTWvdgjs7qn,47,0.168,0.721,-1,0.76,0,B,0.102,-7.207,Minor,0.278,?,4-Apr,0.354,Hip-Hop
71466,EARTHGANG,Monday,5cYYvP8NbNX0DhAmXBqvOA,47,0.513,0.679,336980,0.485,0,C#,0.324,-13.315,Minor,0.494,76.416,4-Apr,0.832,Hip-Hop
71467,KEY,Time Of My Life,5Kv7CC32Oz66lbVOKbPdCB,49,0.0823,0.916,181895,0.62,2.14E-06,B,0.124,-6.612,Major,0.219,?,4-Apr,0.793,Hip-Hop
71468,BROCKHAMPTON,SWIM,6dRVOzSxLqRdqUjc9mctGg,52,0.147,0.659,-1,0.493,3.46E-06,E,0.114,-9.161,Major,0.0357,92.989,4-Apr,0.497,Hip-Hop
71469,Craig Xen,Stain (feat. Ski Mask the Slumpgod & Smokepurpp),2j3HBu61IfBHhxnMAw9xlb,51,0.144,0.714,137365,0.843,0,G#,0.768,-5.519,Minor,0.263,121.953,4-Apr,0.687,Hip-Hop
71470,DJ Khaled,Nas Album Done (feat. Nas),7wYhcfgPUyML3FKfLwvBwk,47,0.0306,0.61,196695,0.76,0,C,0.246,-5.788,Major,0.378,89.856,4-Apr,0.352,Hip-Hop
71471,Bmike,Anxiety,5bILWX2d22yDaBBKKnH8sV,52,0.271,0.49,251177,0.726,0,C,0.17,-6.793,Minor,0.26,?,4-Apr,0.25,Hip-Hop
71472,Rae Sremmurd,Lost Angels - From Swaecation,358bOvBiZCS9fRzNYosw6c,54,0.315,0.351,-1,0.699,1.95E-06,A#,0.11,-7.021,Minor,0.243,80.807,4-Apr,0.35,Hip-Hop
71473,Zack Knight,Thumka,2cu4KvdykqkUOUsHu3NiTD,58,0.0284,0.778,-1,0.801,0,F,0.327,-6.456,Major,0.0758,106.061,4-Apr,0.62,Hip-Hop
71474,Meek Mill,100 Summers,6LqRTfeZZ1Etz2RZ0w2TS7,65,0.171,0.481,163834,0.483,0,E,0.0964,-8.174,Minor,0.331,79.012,4-Apr,0.453,Hip-Hop
71475,Drake,God's Plan,0vyJfb5merhL1NtmrucJaH,89,0.0332,0.754,198973,0.449,8.29E-05,G,0.552,-9.211,Major,0.109,?,4-Apr,0.357,Hip-Hop
71476,Cold Hart,Morrissey,1BElXxdIg0B85Azjf8qtUi,52,0.626,0.544,187000,0.446,5.71E-05,A#,0.136,-9.957,Minor,0.0861,164.93,4-Apr,0.0891,Hip-Hop
71477,21 Savage,a lot,4DpNNXFMMxQEKl7r0ykkWA,93,0.0395,0.837,288624,0.636,0.00125,C#,0.342,-7.643,Major,0.086,145.972,4-Apr,0.274,Hip-Hop
71478,Metro Boomin,Borrowed Love (feat. Swae Lee & WizKid),6fqfGSHvqFj6VNb3ozwdNs,73,0.44,0.52,230240,0.594,0,B,0.185,-8.81,Minor,0.462,?,5-Apr,0.393,Hip-Hop
71479,N.E.R.D,Don't Don't Do It!,506CxTn1BCj9HP08ewS9ql,52,0.12,0.799,257707,0.871,0,D,0.0688,-5.784,Major,0.138,77.013,4-Apr,0.811,Hip-Hop
71480,Kendrick Lamar,Real,7LZN7FkxHZk6maiN6NdI2i,55,0.0282,0.652,443413,0.458,0,C#,0.664,-12.272,Major,0.194,100.046,4-Apr,0.174,Hip-Hop
71481,Paris,Fall,2Cxt1CchsjOVpwrmPSM0we,55,0.0123,0.539,202480,0.516,0,C#,0.11,-6.033,Major,0.0335,81.065,4-Apr,0.321,Hip-Hop
71482,Childish Gambino,The Palisades,0zxKXN0V3FhW2ltycon0dh,53,0.0059,0.738,190915,0.661,3.80E-06,G#,0.149,-7.006,Major,0.0566,100.071,4-Apr,0.443,Hip-Hop
71483,empty_field,So Bad,6cOyq898FB1fYOewPOwjyS,62,0.304,0.773,325347,0.811,0,C#,0.174,0.496,Major,0.0882,81.037,4-Apr,0.774,Hip-Hop
71484,empty_field,blkjuptr,3lIhRgVbmzU2hDQpxzhF8R,53,0.313,0.556,198880,0.373,0,B,0.272,-10.863,Major,0.48,111.164,4-Apr,0.487,Hip-Hop
71485,empty_field,Russian Cream,5QJPzvMzMCmYVE9bBHYWxR,70,0.11,0.867,142498,0.774,0,B,0.157,-5.791,Minor,0.315,130.007,4-Apr,0.549,Hip-Hop
71486,empty_field,We're Not Making Love No More,2V4aobDkpJD7e36J8xPCL6,48,0.28,0.555,292507,0.509,0,D#,0.0966,-6.938,Minor,0.036,113.99,4-Apr,0.184,Hip-Hop
71487,Tech N9ne,Riot Maker,4s5rzdMriNSncijst8MCx1,55,0.0695,0.694,331480,0.663,0,D,0.566,-3.444,Major,0.351,161.899,4-Apr,0.624,Hip-Hop
71488,DJ Shadow,Nobody Speak,2sDFknh1dm8xiCnE3885k2,64,0.0405,0.621,195966,0.814,0.00274,D,0.263,-5.937,Major,0.154,160.066,4-Apr,0.304,Hip-Hop
71489,Ninho,Goutte d’eau,5s5lSSOx3iGI4NemJLgGNI,82,0.678,0.663,-1,0.685,0,F,0.122,-6.163,Minor,0.163,137.834,4-Apr,0.312,Hip-Hop
71490,N.W.A.,Gangsta Gangsta,5ALMF4Z6a9VUl66LHVHjBl,63,0.0251,0.897,336917,0.694,1.82E-06,F#,0.324,-8.364,Minor,0.277,98.118,4-Apr,0.706,Hip-Hop
71491,Drake,Can't Have Everything,1pLCpA1RN8avJxSD3ZCwhj,63,0.0111,0.636,-1,0.568,0,C#,0.117,-8.441,Major,0.419,?,4-Apr,0.438,Hip-Hop
71492,Russ,Fix This,1mjYoT1kwZSM7rwmAWZZUm,65,0.234,0.666,178421,0.352,0.0523,C,0.0986,-9.967,Major,0.0746,?,4-Apr,0.0384,Hip-Hop
71493,Shoreline Mafia,Dirty,2GHkACm48ILzrwW6NoWsnL,49,0.0142,0.861,-1,0.418,0,C#,0.117,-8.258,Major,0.419,140.087,4-Apr,0.384,Hip-Hop
71494,empty_field,ZEZE (feat. Travis Scott & Offset),0xxyUfYmaGRN3W0pPNE7A4,93,0.0521,0.861,228760,0.603,0,G#,0.0924,-5.788,Minor,0.176,?,4-Apr,0.504,Hip-Hop
71495,Action Bronson,Bonzai/Terry - Recorded at Spotify Studios NYC,7bFElqzAlHXnnINRBXRQbK,48,0.212,0.488,319846,0.652,0,G#,0.13,-7.739,Minor,0.31,?,4-Apr,0.517,Hip-Hop
71496,Joey Trap,Alexis,0fMhhdMdbC94rHHK63jwWu,63,0.741,0.839,83000,0.539,0,C,0.0966,-9.238,Major,0.0926,124.921,4-Apr,0.645,Hip-Hop
71497,ScHoolboy Q,There He Go,5B6aLAz8GUqJwmqBJJpe2k,54,0.451,0.835,-1,0.754,0,C#,0.107,-7.182,Major,0.318,?,4-Apr,0.83,Hip-Hop
71498,SWV,Weak,7krbSH3rd8lhIZvuzTV3Bl,67,0.107,0.693,291907,0.533,0,D,0.0695,-10.954,Minor,0.0402,127.661,4-Apr,0.568,Hip-Hop
71499,empty_field,Trunk Muzik,3IXRdLsQib8m0hBbQpe7T8,49,0.0106,0.662,221187,0.72,0.0392,C#,0.0499,-9.242,Major,0.12,135.253,4-Apr,0.0789,Hip-Hop
71500,Kankick,Just Methods,6M9u0JbGEaCzFDOGE5tCUw,54,0.458,0.794,108293,0.364,0.923,A#,0.0991,-8.369,Minor,0.131,93.025,4-Apr,0.471,Hip-Hop
71501,"Tyler, The Creator","OKAGA, CA (feat. Alice Smith, Leon Ware & Clem Creevy)",6nLduMAqn81T6FBhEvcgwe,53,0.00197,0.458,397384,0.64,0.03,D,0.0782,-4.515,Major,0.0419,145.94,4-Apr,0.205,Hip-Hop
71502,Machine Gun Kelly,Let You Go,4W1ha2UFapDHsk9ENhB3UU,64,0.197,0.601,185000,0.819,0,A#,0.161,-3.835,Major,0.101,170.117,4-Apr,0.21,Hip-Hop
71503,Lil Peep,IDGAF,78FkESh9pisEbUs25nlvh2,68,0.0298,0.615,214293,0.66,0,A,0.106,-5.55,Minor,0.032,?,4-Apr,0.185,Hip-Hop
71504,King Geedorah,Anti-Matter,5lLCGZBa3M0GbTMiLHJiLz,47,0.39,0.865,206947,0.752,7.96E-05,C,0.106,-2.461,Major,0.272,95.377,4-Apr,0.791,Hip-Hop
71505,Ski Mask The Slump God,THROWAWAY,4zHC1zzSAV2xR7OlUqo2Oz,52,0.509,0.835,108080,0.511,0,C#,0.224,-5.079,Major,0.325,160.035,4-Apr,0.932,Hip-Hop
71506,empty_field,Me And You,5G2WXMIfTQ1ovm544sB3zh,52,0.356,0.701,250933,0.621,0.000622,F#,0.246,-8.1,Major,0.0563,71.672,4-Apr,0.571,Hip-Hop
71507,empty_field,Butta Love,60jkAyuEyOnQKlrppOTYYx,58,0.0972,0.735,296400,0.441,0,C#,0.0967,-8.412,Minor,0.0407,?,4-Apr,0.591,Hip-Hop
71508,Comethazine,Deathwish,4QhWbupniDd44EDtnh2bFJ,51,0.101,0.766,-1,0.507,0,C#,0.104,-9.758,Major,0.415,160.135,4-Apr,0.552,Hip-Hop
71509,Logic,One Day (ft. Ryan Tedder),5bBSLRpnd3Gi2mR6XXokyG,65,0.148,0.549,198107,0.861,0.000122,A#,0.101,-5.737,Major,0.177,189.711,4-Apr,0.354,Hip-Hop
71510,Getter,Release,7sprUMy3uf3gDtK0Le12ci,62,0.343,0.452,232800,0.551,7.22E-05,D,0.114,-7.306,Major,0.0276,99.971,4-Apr,0.103,Hip-Hop
71511,Killstation,Filth,3jzPMDfW2KEOrqCqsTp5Z6,56,7.44E-05,0.476,111491,0.825,6.51E-05,F#,0.115,-3.941,Major,0.0379,84.149,3-Apr,0.43,Hip-Hop
71512,Oliver Francis,Tru$T,28QF5ELXqDnaBjPjGTlzAK,57,0.181,0.623,150844,0.551,0,A,0.161,-7.761,Major,0.136,140.058,4-Apr,0.198,Hip-Hop
71513,Nipsey Hussle,Checc Me out (feat. Cobby Supreme & Dom Kennedy),78UlSQu9iRXInPuwb0NHn5,48,0.00451,0.648,253827,0.641,0,A#,0.472,-6.624,Minor,0.346,134.004,4-Apr,0.377,Hip-Hop
71514,empty_field,Te Invito,2Xe2YAxNPqWCNpZ8RagBdO,55,0.712,0.835,213280,0.53,0.000268,C,0.0898,-9.024,Major,0.0496,130.092,4-Apr,0.88,Hip-Hop
71515,empty_field,Rotation,6h7RCPkZvG7T4Rp02Xa0sE,50,0.124,0.836,167613,0.371,0.128,C#,0.153,-7.092,Major,0.348,156.98,4-Apr,0.275,Hip-Hop
71516,Wiz Khalifa,Paperbond,7pahFHYWknHixfHCQRAB8n,54,0.162,0.647,208507,0.696,0,G,0.424,-5.169,Minor,0.106,149.978,4-Apr,0.265,Hip-Hop
71517,YBN Cordae,Make Me Feel,1YwU2O2WEdwSwprrNiDju4,56,0.475,0.759,-1,0.636,0,A,0.26,-5.907,Major,0.225,99.829,4-Apr,0.32,Hip-Hop
71518,Big K.R.I.T.,Learned From Texas,3wbhzLFCwJ0faJe0g6HDG6,53,0.0479,0.782,-1,0.751,0,D,0.0615,-4.995,Major,0.12,?,4-Apr,0.572,Hip-Hop
71519,Vic Mensa,Coffee & Cigarettes,4dYrMJkjysQFCjSbNCzZdz,54,0.311,0.473,270400,0.638,0,B,0.0849,-8.186,Major,0.125,147.768,4-Apr,0.253,Hip-Hop
71520,"Tyler, The Creator",Garbage,113xf7t4qNM7038YJvauik,57,0.228,0.744,208587,0.727,0.000111,C#,0.142,-11.225,Major,0.32,160.143,4-Apr,0.869,Hip-Hop
71521,Project Pat,Out There,5h8XMnoZsXGoJF0u5NViAl,49,0.256,0.814,259760,0.654,0,A#,0.153,-10.006,Minor,0.35,160.054,4-Apr,0.444,Hip-Hop
71522,Phora,Love Is Hell (feat. Trippie Redd),754w4HeOR2R6Si4UmQB8tv,60,0.0113,0.662,258746,0.784,0,D,0.715,-7.164,Major,0.052,98.729,5-Apr,0.107,Hip-Hop
71523,Westside Connection,Hoo-Bangin' (WSCG Style),5i5ZLzAMKWA6516BMtyuEG,46,0.04,0.91,238200,0.435,0,C#,0.191,-7.157,Major,0.361,92.18,4-Apr,0.391,Hip-Hop
71524,empty_field,Secret,47o4MG7uLu8kuamLwzvwWZ,56,0.203,0.491,-1,0.399,0,A,0.204,-10.057,Minor,0.127,114.641,4-Apr,0.299,Hip-Hop
71525,The-Dream,Rockin' That Sh**,3aLL7ks2lkz9YklnnWYqrI,64,0.127,0.676,221920,0.634,0,G#,0.371,-4.906,Major,0.0445,77.961,4-Apr,0.623,Hip-Hop
71526,Lil Durk,No Label,1oWQWnV1EYBQU2eJwo1OUI,68,0.0285,0.766,144661,0.478,0,A#,0.17,-8.287,Major,0.479,?,4-Apr,0.303,Hip-Hop
71527,Gucci Mane,Drove U Crazy (feat. Bryson Tiller),2CHMS3AzBb1nyWODwtBc1z,58,0.141,0.885,-1,0.664,0,C,0.336,-5.247,Major,0.0802,124.944,4-Apr,0.366,Hip-Hop
71528,DJ Khaled,For Free,7vEweqNKMAj3wBB7tyLDa8,59,0.0173,0.916,183695,0.571,1.11E-06,A#,0.153,-8.241,Minor,0.2,103.521,4-Apr,0.498,Hip-Hop
71529,50 Cent,Best Friend,0iHA83002w19QxhOIixKDy,63,0.404,0.553,251547,0.637,0,A#,0.0911,-3.912,Minor,0.367,181.704,4-Apr,0.667,Hip-Hop
71530,Kevin Gates,Neon Lights,2XbfY2O2v3xwedUJ0J2kkr,47,0.0864,0.646,-1,0.855,0,E,0.141,-3.175,Minor,0.278,?,4-Apr,0.524,Hip-Hop
71531,empty_field,So Long,6x5fOpVjPF8zIUvMpxRuto,48,0.267,0.899,211000,0.573,4.67E-06,A,0.0854,-5.47,Major,0.0556,120.006,4-Apr,0.826,Hip-Hop
71532,G-Eazy,Complete,7C5Jk5c6Y1LWbXCcPS6ATS,55,0.00954,0.615,-1,0.549,0.000101,D,0.109,-7.34,Major,0.112,144.099,4-Apr,0.123,Hip-Hop
71533,KYLE,iSpy (feat. Kodak Black),2Bn4Wed4iEs0jZF2JcfkoK,67,0.455,0.776,227779,0.724,0,G,0.109,-4.874,Major,0.216,74.987,4-Apr,0.677,Hip-Hop
71534,Rich The Kid,Cookies & Sherbert,2DQSeYdM44NadVbf9e7hAN,50,0.0108,0.905,177320,0.521,0,A,0.118,-6.123,Major,0.28,?,4-Apr,0.364,Hip-Hop
71535,Lil Wayne,Used 2,7yQLIouFiTrN0xilYqiYTj,64,0.337,0.678,240199,0.666,0,F,0.115,-6.949,Major,0.487,87.634,4-Apr,0.523,Hip-Hop
71536,Young Thug,Never Had It (feat. Young Dolph),10DXUCsYXmkfJRl8gs0ZZ0,51,0.0775,0.78,-1,0.606,0,C#,0.0737,-6.16,Minor,0.14,105.989,4-Apr,0.205,Hip-Hop
71537,Moneybagg Yo,Wat U On (feat. Gunna),4c6ZS25aqmALxHNrinTRr8,62,0.029,0.835,-1,0.468,0,C#,0.245,-6.97,Major,0.239,126.072,4-Apr,0.401,Hip-Hop
71538,Big K.R.I.T.,1 Oh Oh,23p7ROc0qotCsUqrhN3YEC,47,0.632,0.763,201694,0.719,0,F,0.186,-6.425,Major,0.0966,128.068,4-Apr,0.21,Hip-Hop
71539,Jez Dior,Cocaine,3DdBQIpZ8gx7Zph2uUyKry,54,0.184,0.481,190093,0.539,1.02E-06,F,0.0898,-5.352,Major,0.055,179.651,4-Apr,0.411,Hip-Hop
71540,Croosh,Vibrations,0J3QkHJEGcpKnvGBgrYpgP,50,0.0351,0.468,172069,0.495,0,G#,0.119,-9.96,Major,0.36,119.906,4-Apr,0.221,Hip-Hop
71541,Freddie Gibbs,Colors,6PS9AdyOKTPwlDPfLzJ7Ow,48,0.0475,0.526,316735,0.517,0,D,0.781,-10.912,Major,0.472,147.17,4-Apr,0.269,Hip-Hop
71542,Jamie Foxx,Blame It,66DILbuY4cdRzjoEWYuQW0,69,0.0782,0.673,289747,0.614,0,G,0.139,-5.426,Major,0.103,176.052,4-Apr,0.362,Hip-Hop
71543,Drake,The Real Her,3kjtUnA6U7oSblilGkfxmQ,61,0.166,0.567,321080,0.309,0,G#,0.12,-14.254,Major,0.385,65.041,4-Apr,0.509,Hip-Hop
71544,KB,Crowns & Thorns (Oceans),3TGSKAQYOvNHuCS0sozyMm,55,0.266,0.762,291715,0.654,0,B,0.0973,-6.989,Minor,0.0606,130.096,4-Apr,0.193,Hip-Hop
71545,Machine Gun Kelly,Trap Paris (feat. Quavo & Ty Dolla $ign),3LA5JriFzcx5mRpQy01s5I,62,0.0242,0.967,-1,0.646,2.31E-06,E,0.0916,-4.818,Minor,0.0593,124.994,4-Apr,0.2,Hip-Hop
71546,empty_field,Song Cry,4P6BuLsqtg5uISdE77ypI9,58,0.0665,0.527,269773,0.597,2.36E-06,B,0.101,-6.563,Minor,0.0577,144.928,4-Apr,0.327,Hip-Hop
71547,Ace Hood,Bugatti,01B2OVu8r3hw5rAu1vWiIo,63,0.0168,0.607,269267,0.589,0,C#,0.0855,-4.929,Major,0.0542,?,4-Apr,0.069,Hip-Hop
71548,Migos,Stir Fry,4nRGPCJzJDpalRLkpCqvD6,81,0.00299,0.815,-1,0.816,0,D,0.159,-5.474,Major,0.269,181.967,4-Apr,0.498,Hip-Hop
71549,Jeezy,Amazin',5Gu0PDLN4YJeW75PpBSg9p,52,0.0489,0.659,256133,0.662,0,G,0.351,-5.334,Minor,0.0433,142.461,4-Apr,0.352,Hip-Hop
71550,Kodak Black,Already,21rioZxq5JLHgI5HnrBkXT,58,0.419,0.773,241659,0.516,0,A,0.0753,-12.366,Minor,0.181,120.001,4-Apr,0.472,Hip-Hop
71551,empty_field,Jam On It,70khXICDeTTxgYtw3EysKH,51,0.00302,0.804,383600,0.782,0.0872,F#,0.662,-6.224,Minor,0.0606,116.806,4-Apr,0.346,Hip-Hop
71552,GAWVI,Fight for Me,3fcdI1LhZiqDEPZ3sguIUm,62,0.321,0.681,203058,0.599,0,C#,0.207,-6.221,Major,0.065,159.924,4-Apr,0.477,Hip-Hop
71553,Desiigner,Outlet,39M9NokmUeFunaUNoCIsp4,66,0.109,0.643,268813,0.813,0.000348,F,0.355,-2.147,Minor,0.0828,124.178,4-Apr,0.36,Hip-Hop
71554,Nas,One Time 4 Your Mind,1VGzxJnVQND7Cg5H5wGj14,52,0.0547,0.823,198800,0.547,0,E,0.229,-6.928,Minor,0.297,77.791,4-Apr,0.483,Hip-Hop
71555,A$AP Ferg,Let It Go,7Lf7oSEVdzZqTA0kEDSlS5,53,0.247,0.785,282640,0.778,0,A,0.652,-6.003,Minor,0.165,119.976,4-Apr,0.769,Hip-Hop
71556,empty_field,Liife,2e0QaXrVHWTTQizlcEBJL7,60,0.11,0.684,-1,0.612,0,E,0.331,-6.007,Minor,0.289,77.495,4-Apr,0.295,Hip-Hop
71557,Gunna,Phase,2qnjRS16uY73hceHLkivSy,52,0.461,0.81,231338,0.383,0,G#,0.142,-11.252,Major,0.111,124.981,4-Apr,0.282,Hip-Hop
71558,empty_field,Maybach,3RJclnBV8g9mvHPtSzPf7c,50,0.0324,0.744,220027,0.735,0,F#,0.487,-4.004,Major,0.113,142.017,4-Apr,0.397,Hip-Hop
71559,Mac Miller,Senior Skip Day,6JW8DqCEOWaj8z5AIx4ugf,62,0.465,0.544,-1,0.566,0,F,0.169,-8.661,Minor,0.219,107.905,4-Apr,0.723,Hip-Hop
71560,Token,Treehouse,0kr0fjqjf8QEkHklvT822H,58,0.252,0.899,185694,0.631,0,C#,0.0789,-7.906,Minor,0.363,135.019,4-Apr,0.796,Hip-Hop
71561,Young Thug,Can't Tell (feat. T.I. and Boosie BadAzz),6CFQGqTEdTCm04EQ3v0mGD,51,0.0303,0.93,368213,0.486,0,C#,0.0716,-6.361,Major,0.367,?,4-Apr,0.334,Hip-Hop
71562,Nipsey Hussle,Million While You Young (feat. The-Dream),2oSpQ7QtIKTNFfA08Cy0ku,53,0.15,0.502,264093,0.696,0,A,0.382,-4.875,Minor,0.41,86.353,4-Apr,0.282,Hip-Hop
71563,empty_field,Reunited,0FFTiimY7SZfLj2hPDOUl3,53,0.037,0.611,321733,0.721,0.000121,G#,0.184,-7.607,Major,0.443,180.074,4-Apr,0.832,Hip-Hop
71564,empty_field,Scratchy & Itchy,1uMMWkJbsMkecvfx96d2F7,55,0.141,0.685,-1,0.738,0,C#,0.165,-5.083,Major,0.368,172.045,4-Apr,0.351,Hip-Hop
71565,6LACK,Luving U,1JbU6zASzoBI4BxOZO9XjF,70,0.0886,0.723,252893,0.471,0.000881,A#,0.112,-9.506,Major,0.122,121.962,4-Apr,0.135,Hip-Hop
71566,Rae Sremmurd,No Flex Zone,5ckqHwm9ILq0hfWElqDx2A,64,0.00412,0.925,231067,0.519,0,G#,0.0971,-6.055,Major,0.104,?,4-Apr,0.247,Hip-Hop
71567,Gyyps,Canoga Park,6UX8huUZPifUirQmRfo0Jg,48,0.0179,0.928,-1,0.545,0,C#,0.0872,-7.992,Major,0.141,97.979,4-Apr,0.317,Hip-Hop
71568,Kevin Gates,Therapy Shit 4,3w5lf2QiSE53PegYl45wjp,62,0.252,0.793,248163,0.627,0,G#,0.126,-4.862,Minor,0.322,148.007,4-Apr,0.598,Hip-Hop
71569,Boogie,Sunroof,3Iy4vV2JKf7KGHf6mW78Ih,56,0.289,0.679,237253,0.676,0,F,0.0913,-6.078,Major,0.168,114.239,4-Apr,0.548,Hip-Hop
71570,Usher,ATA,43O3Iu8mDJy10i6k8SVRXX,63,0.015,0.717,187320,0.496,0,F,0.139,-6.263,Minor,0.045,?,4-Apr,0.301,Hip-Hop
71571,Lil Wayne,Tha Mobb,1qgrvZNAMEymwFc04ObDTZ,49,0.00473,0.531,320547,0.717,0,F#,0.096,-7.182,Minor,0.36,149.228,4-Apr,0.223,Hip-Hop
71572,empty_field,God Damn,6hndGHyUritsPGrpmh1kJF,55,0.356,0.778,-1,0.336,1.67E-05,D#,0.174,-11.196,Major,0.229,140.163,4-Apr,0.577,Hip-Hop
71573,Future,My Collection,16w8ZGVSjI4TlTLV8VimBY,55,0.729,0.697,-1,0.459,8.35E-06,G#,0.0971,-8.498,Minor,0.448,80.085,4-Apr,0.409,Hip-Hop
