instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
136072,Catch 22,What Goes Around Comes Around,4pRELfbUuXt0M1KaIITeOJ,31,0.0539,0.391,159547,0.934,2.89E-06,C#,0.0923,-4.731,Major,0.139,143.748,4-Apr,0.812,Ska
136073,Reel Big Fish,Everything Is Cool,4DzyFyzIi4f0lLjiRAFm77,19,0.00223,0.378,-1,0.914,0.0159,C#,0.0905,-5.686,Minor,0.157,131.383,4-Apr,0.697,Ska
136074,empty_field,Saturday Night,7AwU0HmWQhx4y08fUvL9Ko,17,0.00627,0.422,209394,0.938,0,G,0.12,-4.646,Major,0.0553,178.929,4-Apr,0.855,Ska
136075,Catch 22,Leaving,1RYibLoUBdckot7lYPxu96,29,0.00142,0.4,135947,0.972,0.000392,G,0.115,-6.387,Major,0.099,?,4-Apr,0.749,Ska
136076,empty_field,Heartbreak Motel,1lop8fTATtCBSuaRe9lsFe,16,0.033,0.586,217960,0.885,9.08E-05,B,0.344,-7.97,Major,0.108,175.091,4-Apr,0.949,Ska
136077,The Supervillains,Stuck In The Middle,1ZfJ5uipnnYlPAxG7bNLRg,16,0.00559,0.714,-1,0.83,0,D,0.0609,-4.294,Major,0.0304,110,4-Apr,0.723,Ska
136078,Choking Victim,Death Song,4tdTnMZx4VIYdXAxL499IH,26,0.266,0.249,153467,0.96,0,E,0.483,-7.435,Major,0.194,175.888,4-Apr,0.273,Ska
136079,The Strides,She Gives Me Lovin',189SCF7XFCfIQybq5CZwD9,25,0.028,0.902,341158,0.397,2.99E-05,C#,0.108,-10.512,Major,0.283,136.995,4-Apr,0.696,Ska
136080,Strung Out,Mephisto,3QuK2KMEaLz4wvmhvqaJe5,24,0.000766,0.436,171533,0.976,0.000897,C,0.0524,-3.501,Major,0.137,99.082,4-Apr,0.521,Ska
136081,Soda Stereo,Afrodisíacos - Remasterizado 2007,2NWoKpRnMfxocVAXF8ASwk,38,0.0135,0.79,263880,0.902,0.28,C#,0.0699,-5.652,Minor,0.0754,129.857,4-Apr,0.638,Ska
136082,empty_field,Mr. Coffee,03s2ou9qdMcOnrmX4vaLUn,32,0.000851,0.401,135613,0.791,3.06E-06,F#,0.15,-5.23,Minor,0.0803,108.886,4-Apr,0.499,Ska
136083,empty_field,"Less Talk, More Rock",42cVkpsKWPO7S7XsWN9zVl,30,0.0111,0.686,97760,0.647,0.00147,F#,0.244,-6.136,Major,0.109,81.225,4-Apr,0.742,Ska
136084,Streetlight Manifesto,The Hands That Thieve,53nzcuEwQAzwV2Y7I7lczm,42,0.00262,0.342,340187,0.858,0,G,0.212,-4.627,Major,0.0811,144.058,4-Apr,0.566,Ska
136085,Upstanding Youth,Paint By Numbers,5J9ipBqqWrCTkKBqzKDcE8,14,0.254,0.372,288213,0.695,0.00577,A,0.137,-8.782,Minor,0.0517,97.272,4-Apr,0.21,Ska
136086,The Cat Empire,Til the Ocean Takes Us All,5MUxrNd7Gr2HksLcAlB0IO,38,0.0407,0.61,202387,0.681,0,A,0.416,-5.483,Minor,0.0413,88.73,4-Apr,0.464,Ska
136087,The Cat Empire,The Heart Is a Cannibal,1oiD5zGVKxlMNCxSUXGL9g,28,0.374,0.709,245413,0.716,0.0482,D#,0.433,-8.569,Major,0.042,116.714,4-Apr,0.764,Ska
136088,empty_field,Hoover Street,4eMQjv5io1bwPX5oxHJYhn,35,0.076,0.515,249733,0.758,0.00318,D,0.156,-5.398,Major,0.0718,149.307,4-Apr,0.713,Ska
136089,Screeching Weasel,Teenage Freakshow,4tP7H1dyJ45Ao2LDUlNQde,21,0.0262,0.355,153360,0.947,0,G,0.297,-2.981,Major,0.0363,99.324,4-Apr,0.796,Ska
136090,Alton Ellis,Too Late to Turn Back Now,6g0TAJ1grweRwBMLQyiZFb,29,0.417,0.945,185133,0.605,0.000428,C#,0.129,-5.978,Minor,0.0751,115.048,4-Apr,0.934,Ska
136091,No Use For A Name,The Dregs of Sobriety,6YpSiNQN8pVzJMOX2fXGHm,24,0.00262,0.473,164400,0.971,0,A,0.13,-3.667,Major,0.0849,173.875,4-Apr,0.497,Ska
136092,NOFX,Everything in Moderation (Especially Moderation),1ZoHRnS5U4m7V5pgvFiK1N,25,0.000289,0.445,-1,0.965,0.000644,E,0.342,-6.202,Minor,0.138,159.948,3-Apr,0.524,Ska
136093,empty_field,El Gran Señor - En Vivo,51CH2y0j1gwlLu67pq5nPn,41,0.151,0.682,197053,0.81,0,G#,0.708,-7.056,Major,0.0608,98.952,4-Apr,0.881,Ska
136094,empty_field,GO,5g5GXlx9eGKfZ5QegRFD3u,19,0.00483,0.535,137600,0.996,0.00184,F#,0.133,-2.507,Minor,0.154,160.28,4-Apr,0.585,Ska
136095,empty_field,S.O.S.,1Fwq8CS8ahCogcifRcDkMI,32,0.00127,0.435,145493,0.987,6.97E-05,C,0.486,-3.45,Major,0.0581,99.592,4-Apr,0.713,Ska
136096,Reel Big Fish,In The Pit - Best Of,3nOpBVYqpNdtrQZVwChhUq,18,0.111,0.659,163523,0.903,0,C#,0.311,-3.039,Major,0.0981,96.474,4-Apr,0.966,Ska
136097,Star Fucking Hipsters,Death of Fight,67eSn1vaBoNuv0OwOrja7L,24,0.0198,0.466,487760,0.615,0.00122,B,0.101,-6.597,Major,0.0388,115.399,4-Apr,0.165,Ska
136098,No Use For A Name,There Will Be Revenge,6sHDQ8deTvUZMR0nnBABy7,26,1.70E-05,0.455,162467,0.894,2.70E-05,D,0.141,-5.201,Major,0.0478,179.996,4-Apr,0.641,Ska
136099,Skankin' Pickle,Gates of Steel,3HNHPJ54ZoLvxJEDD9naiM,17,0.0028,0.415,168773,0.864,0.32,C,0.139,-7.648,Major,0.121,190.121,4-Apr,0.786,Ska
136100,Descendents,Cheer,34wkjsu1RU9XRCl6E4iIOc,28,0.349,0.38,183907,0.744,0.00642,B,0.362,-12.775,Major,0.0386,94.357,4-Apr,0.852,Ska
136101,empty_field,Ireland,6170lJSBtiM5trzOtHtdD2,14,0.000854,0.6,-1,0.728,9.74E-05,G,0.254,-8.697,Major,0.0345,133.741,4-Apr,0.376,Ska
136102,Long Beach Dub Allstars,Saw Red,1i2cZBZMeHqnUVOqHyA0kj,25,0.557,0.656,213027,0.446,0,C,0.12,-9.271,Major,0.0348,120.99,4-Apr,0.31,Ska
136103,empty_field,Second Solution,1dv9NZzzUeuMRwqqnsWbyW,28,0.00657,0.228,178733,0.942,0,G,0.176,-4.602,Major,0.0442,203.898,4-Apr,0.942,Ska
136104,The Mighty Mighty Bosstones,They Will Need Music,4exeGzBOBRATSekPHYkRTa,15,0.00346,0.362,225573,0.877,0.00458,E,0.154,-3.46,Major,0.0447,195.9,4-Apr,0.727,Ska
136105,Black Flag,Beat My Head Against the Wall,3ED6lBKBu7OIypmI1QX2v9,35,0.591,0.361,-1,0.559,0.344,A,0.198,-16.825,Major,0.0421,105.985,5-Apr,0.382,Ska
136106,The Suicide Machines,Invisible Government,2nqqnS2lkpbYtAoEhcpaL3,15,0.0154,0.308,52480,0.999,0,A,0.352,-1.965,Major,0.212,173.08,4-Apr,0.322,Ska
136107,Big D and the Kids Table,G.L.D.,3DfmDN7WJ7XeoVL8s1H4Iw,13,0.00014,0.479,121893,0.956,1.64E-05,E,0.473,-4.642,Major,0.226,106.266,1-Apr,0.498,Ska
136108,empty_field,Puddles,3IqegmjImZAUaLukIUPxzN,18,0.051,0.713,148627,0.792,0,A,0.197,-4.66,Major,0.0407,91.998,4-Apr,0.753,Ska
136109,Lagwagon,Laymen's Terms,3w8m6XqTya0U1XEtdcYUcr,25,0.000675,0.303,-1,0.957,0,E,0.217,-3.657,Major,0.0659,103.011,4-Apr,0.522,Ska
136110,Fishbone,Pouring Rain,4YLTFu7iyC3q34dvf5hRDq,20,0.11,0.826,312053,0.393,5.61E-05,E,0.0528,-8.668,Minor,0.0705,118.58,4-Apr,0.817,Ska
136111,Mad Caddies,Day by Day,7fnbUWxW7DaqglBN7Etlsy,22,0.0036,0.349,-1,0.963,3.51E-06,A,0.203,-3.518,Major,0.0732,108.316,4-Apr,0.539,Ska
136112,empty_field,Igual Que Ayer,6eRQfqMHAqL6g85dEbjE3X,54,0.0185,0.621,290107,0.706,0,G,0.431,-11.262,Major,0.0283,?,4-Apr,0.88,Ska
136113,Dead Kennedys,Do the Slag,0BEjGrZDiz5JOBrSE9Q7yv,22,0.0051,0.441,-1,0.991,0,A,0.113,-5.07,Major,0.0756,131.646,4-Apr,0.533,Ska
136114,Leftöver Crack,S.T.I (Stop the Insanity),5LNUhCJB4MUojxvVikNCut,17,0.00913,0.248,117067,0.937,0,A,0.174,-3.966,Major,0.179,181.213,3-Apr,0.486,Ska
136115,The Living End,Bloody Mary,4aB29POCPX88HgVvwl4xqb,20,0.000488,0.543,221693,0.839,7.14E-05,D,0.118,-5.73,Minor,0.0423,123.016,4-Apr,0.541,Ska
136116,Soda Stereo,Primavera 0,139HfsOsxB4rTiSyogems1,17,0.222,0.437,-1,0.787,0.213,F,0.304,-7.491,Major,0.0409,133.952,4-Apr,0.167,Ska
136117,empty_field,Carol Of The Beers,2ylwCTXm10G2dDjGhwSRv4,21,0.801,0.647,107064,0.401,0,G,0.153,-10.541,Minor,0.326,160.023,3-Apr,0.812,Ska
136118,Five Iron Frenzy,Blue Mix,6tsojOQ5wHaIjKqIryLZK6,13,0.00661,0.401,184600,0.96,1.14E-06,G,0.131,-1.365,Major,0.0805,200.132,4-Apr,0.57,Ska
136119,Dead Kennedys,Too Drunk To Fuck,4yPfolLXikAPedJzWI1pF8,28,0.00107,0.48,161653,0.974,0.000875,E,0.282,-3.437,Minor,0.0437,103.32,4-Apr,0.627,Ska
136120,The Flatliners,This Song Is Like Thunder and Lightning in a Wide Open Field,18EOxOTvtENMjgaigtbFLS,26,4.48E-05,0.417,176040,0.995,0,E,0.358,-3.426,Major,0.13,100.865,4-Apr,0.452,Ska
136121,Los Enanitos Verdes,"Ay Dolores! - En Vivo Desde Tijuana, Mexico/2004",4i7DMV5pNesYTarrNA11zW,31,0.173,0.229,289080,0.857,0,C,0.989,-5.23,Major,0.0572,156.709,3-Apr,0.436,Ska
136122,The Mighty Mighty Bosstones,Absolutely Wrong,4pCUMrVlDuWIk6X03VDvT2,25,0.148,0.687,201333,0.783,0,A,0.204,-4.803,Major,0.0263,114.023,4-Apr,0.947,Ska
136123,Los Auténticos Decadentes,Un Osito de Peluche de Taiwán (feat. Fernando Ruiz Díaz) [Vivo],1nMNUr0WZiqTzqfP57k2SK,50,0.174,0.364,315426,0.873,0,D,0.939,-5.894,Major,0.0455,98.146,4-Apr,0.235,Ska
136124,empty_field,Boulevard (En Vivo),0Bk7mrbKzHMTfmJrXAJ5Jg,43,0.0921,0.785,254528,0.8,0.0351,A,0.406,-6.436,Minor,0.0488,111.064,4-Apr,0.613,Ska
136125,Tim Timebomb,Fall Back Down,72boGlgSwUK01n44O2tOCv,30,0.724,0.597,211263,0.806,6.62E-06,E,0.108,-3.888,Major,0.0378,104.939,4-Apr,0.676,Ska
136126,NOFX,Cantado En Espanol,5OUHuypXfqeKaHNO44ojio,30,0.00951,0.678,86507,0.587,0,C,0.0995,-7.273,Major,0.0482,155.229,4-Apr,0.571,Ska
136127,Derrick Harriott,Message from a Black Man,5vRWjTi7b5fgt90bDvtvJD,33,0.0308,0.826,-1,0.369,0,D,0.088,-9.187,Major,0.0515,106.662,4-Apr,0.787,Ska
136128,The Bouncing Souls,Bullying The Jukebox,5i1dLP1EZG6rnET7dDMZ1g,29,0.0363,0.469,228800,0.942,0,E,0.242,-5.968,Major,0.0979,134.359,4-Apr,0.67,Ska
136129,The Aquabats!,"Hello, Good Night",2gYBLjehWb0RHAOZgb4jfu,41,0.493,0.732,216973,0.6,5.76E-05,D,0.116,-9.805,Major,0.0425,123.016,4-Apr,0.604,Ska
136130,The Aggrolites,Trial And Error,4wCD0qOFNRu1Q6O3N6ycm4,19,0.105,0.876,234711,0.787,0.000685,G,0.168,-8.411,Major,0.0586,137.072,4-Apr,0.965,Ska
136131,NOFX,Your Hubcaps Cost More Than My Car,0ukLawe6BOEm2bhaGSq6D7,24,0.00205,0.554,151253,0.916,3.85E-05,B,0.118,-5.008,Major,0.0328,160.788,4-Apr,0.407,Ska
136132,Less Than Jake,Help Save the Youth of America from Exploding - Live,0r4ErSaCuRxSwPB11LoCNE,15,0.000586,0.283,166957,0.937,0,D,0.975,-5.686,Major,0.179,140.952,4-Apr,0.719,Ska
136133,empty_field,My Evil Plan to Save the World,4C6US4nOjRBcVlgjPM8pzk,29,0.0576,0.675,206013,0.87,0,C,0.596,-3.225,Major,0.0583,107.45,4-Apr,0.791,Ska
136134,Against Me!,Total Clarity,4sxlYh3bjTwP4mCLrD7Ft4,19,0.695,0.706,205333,0.774,0.174,A,0.323,-8.008,Major,0.0581,?,4-Apr,0.44,Ska
136135,Los Fabulosos Cadillacs,Mal Bicho - Versión Remasterizada (Live),3Xy1YJHRVKApMDqp8gmkWe,40,0.148,0.538,305627,0.967,1.18E-06,E,0.426,-4.991,Minor,0.162,?,4-Apr,0.341,Ska
136136,empty_field,Vans Song,0GDQXt7qRJIDDUmcufomrU,29,0.000268,0.307,157893,0.956,0,G,0.221,-4.411,Major,0.0441,149.422,4-Apr,0.948,Ska
136137,Los De Abajo,Labios Rojos,2BB1ruQD6yairNkqen549d,46,0.0221,0.647,219387,0.83,2.66E-05,A,0.095,-6.997,Minor,0.0277,?,4-Apr,0.958,Ska
136138,empty_field,Young Generation,7aNenExBJJmOECJj1905P4,25,0.69,0.764,-1,0.554,0.054,G#,0.0735,-8.309,Major,0.0271,94.169,4-Apr,0.904,Ska
136139,Los Pericos,No Way No (En Vivo),5vn2bDZO11CpJFim7EYK6h,54,0.272,0.651,244853,0.688,0.000126,G,0.928,-7.161,Minor,0.126,153.852,4-Apr,0.642,Ska
136140,empty_field,Just Another Day - Rarities Version,0JKEqtJ98HmE3UEgyuuzz9,21,0.000722,0.321,-1,0.919,0.00335,G,0.103,-6.215,Major,0.058,100.824,4-Apr,0.607,Ska
136141,Tommy Tornado,Marcus Garvey,3e9eWc20oCjM8SpVfmcwyj,19,0.328,0.652,284067,0.777,0.78,G,0.157,-3.829,Minor,0.0458,98.523,4-Apr,0.655,Ska
136142,Goldfinger,Milla,2eZJPp1z90NG9XyKBgUMES,33,0.039,0.3,158402,0.834,3.68E-05,C,0.0859,-3.834,Major,0.0852,?,4-Apr,0.19,Ska
136143,NOFX,Flossing A Dead Horse,6Pqm1THQUlum8KlHEM57q6,33,0.000628,0.553,-1,0.691,0.868,A,0.0945,-6.378,Major,0.0668,?,4-Apr,0.855,Ska
136144,Bomb the Music Industry!,Depression Is No Fun,5vUel569Lei71zcFkbHr3W,22,0.245,0.331,169773,0.877,0,G,0.212,-5.327,Major,0.36,163.788,4-Apr,0.387,Ska
136145,Fishbone,One Planet People,7bhfCl1a1InaSy8NOWVswk,20,0.0292,0.754,316426,0.837,3.84E-05,G,0.0647,-6.486,Major,0.0465,107.663,4-Apr,0.651,Ska
136146,The Aquabats!,Pizza Day,5B3wd6eSKHYWeItEGCFtu3,39,0.0149,0.675,244960,0.827,1.48E-06,G#,0.2,-4.229,Major,0.2,153.599,4-Apr,0.963,Ska
136147,The Skatalites,Ball Of Fire,1ApNLGI3fOR1reAgqoPoCX,32,0.0298,0.824,-1,0.471,0.45,C,0.0791,-11.518,Major,0.212,138.431,4-Apr,0.644,Ska
136148,The Bouncing Souls,I Think That the World...,6HwJvwkooQjunshBL6hPK5,21,2.25E-05,0.486,-1,0.954,9.46E-05,D,0.127,-4.914,Major,0.107,?,4-Apr,0.701,Ska
136149,Ska-P,No Lo Volveré a Hacer Más,2LOgzGjSjlc1XU5swRYFuT,56,0.00523,0.632,263933,0.935,0,A,0.097,-5.667,Major,0.0419,153.958,4-Apr,0.969,Ska
136150,Mad Caddies,10 West,0dkH7bG1YvIhQyNQcrXXin,27,0.0829,0.605,-1,0.919,0.00924,C,0.16,-5.961,Major,0.0518,159.554,4-Apr,0.938,Ska
136151,empty_field,"Stop, Look & Listen (Shake Life Up)",2x4fN2A3kLeULdHskyKL9V,16,0.162,0.763,303467,0.669,0.00145,G,0.0654,-6.35,Major,0.0385,100.051,4-Apr,0.721,Ska
136152,empty_field,Around,5go5KOB4I8HaNTUEXPYIaz,33,0.0368,0.683,195253,0.512,2.26E-05,G,0.202,-9.677,Major,0.0808,172.155,4-Apr,0.634,Ska
136153,Less Than Jake,National Anthem,5xkNgedTp6xrbqt5gdq6TE,26,0.00669,0.382,132933,0.966,0,E,0.647,-3.324,Major,0.0676,141.008,4-Apr,0.618,Ska
136154,The Specials,You're Wondering Now - 2002 Remaster,0R5nPSbAqQoNjKBByWnN95,41,0.0351,0.917,156267,0.356,3.46E-05,A,0.152,-13.658,Major,0.244,115.374,4-Apr,0.927,Ska
136155,Dwarves,The Dwarves Are Still The Best Band Ever,3I8vTqHscW9olep05LhFGe,34,0.00339,0.455,-1,0.911,0.000483,G,0.566,-4.611,Major,0.059,87.98,4-Apr,0.656,Ska
136156,Lagwagon,Failure,42UaTVeWaNaME7ttu61ykG,22,3.46E-05,0.337,165293,0.83,4.15E-06,C#,0.152,-7.062,Major,0.0508,?,4-Apr,0.621,Ska
136157,Screeching Weasel,The First Day of Summer,5sdb5pMhcK44SSLsj1moUh,27,0.000291,0.388,218507,0.919,2.69E-06,E,0.0618,-5.739,Minor,0.0497,192.114,4-Apr,0.641,Ska
136158,Intoxicados,Fuego,7cDxjUnMitNKQC5c8RQUko,60,0.0832,0.648,261547,0.743,3.21E-05,D,0.165,-7.866,Major,0.0262,120.063,4-Apr,0.865,Ska
136159,Catch 22,Dripping Faucet,7ozWDT47HkfCmbNGgMorU8,19,0.00317,0.458,191027,0.898,1.77E-05,A,0.0711,-6.596,Minor,0.162,125.699,4-Apr,0.634,Ska
136160,Pepper,The Arena,0AD3TnpkVgPNPg1Y9apsV7,28,0.0922,0.646,242467,0.656,0,G#,0.0883,-5.8,Major,0.0843,80.762,4-Apr,0.57,Ska
136161,Out Of Control Army,Global Ska,1GwZzEwwfaHxBjTaq1tebs,33,0.197,0.622,270600,0.843,0,G,0.106,-5.52,Minor,0.0508,169.944,4-Apr,0.749,Ska
136162,Dance Hall Crashers,Blind Leading the Blind,45bqddcxlcd6hyZ2fL9YPP,14,0.0894,0.487,-1,0.935,0.779,G,0.144,-5.206,Major,0.0589,175.705,4-Apr,0.812,Ska
136163,Face To Face,Put You in Your Place,6OEyxxsvOEkQkOQBUKiFmL,26,0.000359,0.463,-1,0.952,0.000497,G,0.407,-3.612,Major,0.0438,117.877,4-Apr,0.69,Ska
136164,Los Caligaris,Vereda,1to5C6qZVbBGcWqxZDZhdN,47,0.197,0.673,-1,0.813,0,A,0.344,-7.049,Major,0.0558,137.024,4-Apr,0.61,Ska
136165,Big D and the Kids Table,(We All Have To) Burn Something,4j0f9OudYbMheEIM2nO08e,16,0.038,0.622,198347,0.844,0,F#,0.89,-2.316,Major,0.0427,105.806,4-Apr,0.828,Ska
136166,The Aquabats!,The Thing on the Bass Amp,1N8qYEJVv5P2XIxh83YCby,17,0.216,0.39,254573,0.852,0.000664,D,0.214,-5.967,Minor,0.152,158.322,4-Apr,0.641,Ska
136167,empty_field,Don't Start A Band - Live,1FW4bmha9XJlNKCBUtxXdO,19,0.298,0.471,-1,0.799,0,B,0.286,-6.263,Major,0.104,93.35,4-Apr,0.586,Ska
136168,La Regadera,Volar,2rb2SX3vK9jrM067AcU63e,17,0.184,0.54,-1,0.807,1.60E-05,C,0.281,-5.539,Minor,0.102,?,4-Apr,0.688,Ska
136169,The Steady 45's,Trouble in Paradise,6fmTgT8i42Pcs9lFwpthpF,13,0.144,0.713,215427,0.551,0.949,C,0.0626,-6.108,Major,0.0304,94.857,4-Apr,0.775,Ska
136170,Buck-O-Nine,Jennifer's Cold,3QSnkhUvoPS5QogonimPfk,22,0.0402,0.611,-1,0.926,0,C,0.171,-3.472,Major,0.0408,108.501,4-Apr,0.902,Ska
136171,Against Me!,We Laugh At Danger and Break All the Rules - Live,53jbdPQBaH6WaQvW0zmGBs,17,0.0671,0.195,-1,0.98,0,G,0.975,-4.566,Major,0.0887,153.84,4-Apr,0.213,Ska
136172,Propagandhi,Anti-Manifesto,38uDx5axgcRWn42iOrGtwV,44,0.000793,0.349,214920,0.969,0.00344,G,0.117,-4.621,Major,0.114,114.994,4-Apr,0.629,Ska
136173,empty_field,Danny's Song,0KbyOECp1XLli2zfj8bcs6,48,0.000473,0.49,129773,0.701,0,G,0.157,-6.488,Major,0.0524,97.859,4-Apr,0.606,Ska
136174,empty_field,Heavy Disco,5RkkG2hM8DjMHhWysWSX6k,32,0.0475,0.343,138281,0.886,0,G,0.336,-4.772,Major,0.226,177.805,4-Apr,0.234,Ska
136175,Pepper,Unsafe Bridge,4RDQc1lHscLD6i8WjzwpyG,28,0.133,0.533,179573,0.622,0.00107,C#,0.0855,-12.47,Major,0.103,92.115,4-Apr,0.391,Ska
136176,8 Kalacas,Beach Blvd,2NRXEmLQnhCiggNwtjR7ll,22,0.0042,0.479,193253,0.971,0.0152,G#,0.164,-4.229,Minor,0.0669,120.153,4-Apr,0.887,Ska
136177,The Flatliners,Open Hearts and Bloody Grins,5a13QQbIWOBFyEBwAt3jV1,21,0.000619,0.616,189947,0.992,0,G,0.0917,-2.406,Major,0.213,107.032,4-Apr,0.508,Ska
136178,The Vandals,Come Out Fighting,1YpDK7tjwVeb1Av5Q7eLV2,27,0.0017,0.618,172533,0.944,0,A,0.0407,-5.76,Major,0.0539,117.903,4-Apr,0.805,Ska
136179,The Vandals,Manimal,3b6yQRfPf0wPiEKCTA46ZO,18,0.0852,0.468,168560,0.838,9.14E-06,C#,0.693,-3.423,Major,0.0536,90.165,4-Apr,0.495,Ska
136180,The Delirians,Dream of Me,4FSVjyBppXvwdeNijV73Nh,14,0.0865,0.635,-1,0.628,0.178,C,0.064,-5.879,Major,0.0349,167.087,4-Apr,0.741,Ska
136181,The Slackers,Things I Can't Forget,28SebQaNmRVzGkE3jmaUKm,18,0.2,0.459,223045,0.658,2.75E-05,G,0.144,-7.168,Major,0.0446,115.198,4-Apr,0.656,Ska
136182,empty_field,Muppet Nambla (feat. the Distillers),3G3PP7pAkAaZ6QzM0duBry,19,0.277,0.439,-1,0.996,0,F#,0.474,-2.02,Major,0.189,108.408,5-Apr,0.27,Ska
136183,empty_field,Russian Roulette,7dzekiQg3lEufxZmBAqf2O,28,0.017,0.635,151347,0.86,0.0548,F,0.0941,-4.188,Minor,0.0409,121.459,4-Apr,0.717,Ska
136184,Long Beach Dub Allstars,Every Mother's Dream,4LwU4Vp6od3Sb08CsP99GC,24,4.26E-05,0.268,107093,0.978,0.178,G,0.253,-1.743,Major,0.153,118.81,4-Apr,0.418,Ska
136185,empty_field,5 Kids Down,7vqNNKIrNyeFLNC4odNBTm,15,0.00243,0.685,135867,0.982,0.00805,G#,0.0545,-3.727,Major,0.0736,112.761,4-Apr,0.866,Ska
136186,The Aquabats!,CD Repo Man,58mvOmBNIhIehSYvwgRUyN,20,0.00392,0.59,197307,0.791,0.085,G#,0.723,-16.802,Major,0.0576,91.405,4-Apr,0.575,Ska
136187,Reel Big Fish,Another Beer Song,0WVCw4DuZ5GliVNUyyNmS2,37,0.0256,0.528,125539,0.931,0,A,0.264,-2.778,Major,0.0562,127.007,4-Apr,0.874,Ska
136188,Mad Caddies,Silence,4ZX7QjwBqZTelll7to0d5S,39,0.000463,0.4,167827,0.97,2.63E-05,F,0.0563,-3.921,Minor,0.0787,197.704,4-Apr,0.703,Ska
136189,Dead Kennedys,D.M.S.O.,3n8bWAjDqrAscPTHoCVY3U,20,0.27,0.497,-1,0.24,0,D,0.28,-16.528,Major,0.113,60.49,4-Apr,0.357,Ska
136190,Big D and the Kids Table,Evil Girl / Angry Girl,1JiA9BE3iRNzU2BJG0UHgs,15,0.0652,0.682,180387,0.994,0,A,0.0465,-0.715,Major,0.0826,105.145,4-Apr,0.889,Ska
136191,The Kingpins,L'Aventurier,0aJcR4COHLndzrJya4nBBc,35,0.0385,0.599,176733,0.738,0.0106,A#,0.173,-12.845,Minor,0.0493,173.896,4-Apr,0.712,Ska
136192,Strung Out,Reason to Believe,5V5GpAKuuep9cH2uy9s4CN,22,0.00488,0.314,133747,0.983,9.93E-06,D,0.0934,-4.179,Major,0.196,103.23,4-Apr,0.251,Ska
136193,The Specials,Nite Klub - 2015 Remaster,51d6K0yGX3ucFXFAvI2K0k,34,0.273,0.579,203693,0.816,0.00253,A,0.311,-8.235,Major,0.159,79.724,4-Apr,0.954,Ska
136194,No Use For A Name,Hybrid Moments,2q0LproHirKhmrcaf7VO0l,33,0.000527,0.504,-1,0.852,0,F#,0.115,-7.286,Major,0.055,101.198,4-Apr,0.314,Ska
136195,Suburban Legends,You,70XFDhNSitBZwky9TXhFH4,14,0.0792,0.4,239667,0.957,0,D,0.221,-4.544,Major,0.122,183.681,4-Apr,0.657,Ska
136196,NOFX,Gonoherpasyphilaids,5TbwZ0OSuU1fGtQ8aTgiZP,26,0.00076,0.277,103573,0.9,1.49E-06,A,0.0824,-9.573,Major,0.0563,186.474,4-Apr,0.729,Ska
136197,Bad Brains,The Meek Shall Inherit the Earth - Dub Spencer & Trance Hill Remix,4XDBEoD6QFnzDY5oMmNVXN,22,0.0335,0.693,291484,0.555,0.163,C#,0.0824,-11.868,Minor,0.0791,138.015,4-Apr,0.682,Ska
136198,Dead Kennedys,I Kill Children,0ydgFPcYrxaHgVuLd17mjh,32,0.0943,0.194,124733,0.972,0.0802,D#,0.0885,-2.909,Major,0.132,141.888,4-Apr,0.295,Ska
136199,Dance Hall Crashers,Big Mouth,5WvMZ7AC5DOp0fVY5mwpMi,15,0.0178,0.572,151707,0.804,0.0408,B,0.155,-7.534,Major,0.0425,92.742,4-Apr,0.803,Ska
136200,Ska-P,Estampida - En Directo,2GB8YfLNZWMY04AcrapRsM,40,0.00295,0.535,-1,0.96,0.111,A#,0.436,-5.406,Minor,0.0813,?,4-Apr,0.587,Ska
136201,Anti-Flag,Finish What We Started,75mE9LzZzQoDwjS4OuuzmW,35,0.00379,0.511,169427,0.972,0,F,0.392,-2.785,Major,0.0599,165.02,4-Apr,0.809,Ska
136202,empty_field,Knife,6b6LmQZz9yeMnFQDFWQa5E,13,0.222,0.427,357845,0.928,8.49E-05,B,0.466,-2.143,Major,0.0621,82.058,4-Apr,0.406,Ska
136203,Fun Boy Three,Murder She Said,668FJa9DzZaHJNIY4VbaNQ,28,0.614,0.759,120933,0.573,0.932,A,0.261,-14.738,Major,0.055,80.043,4-Apr,0.812,Ska
136204,Against Me!,First High of The Morning,4ylLuWeqwYJZp0X6x8Q2oB,20,0.000607,0.411,-1,0.862,7.13E-06,A,0.0893,-3.659,Major,0.0357,97.994,4-Apr,0.586,Ska
136205,The Flatliners,Intro,35OC6rMxa8lJi8eDiUVShS,19,0.45,0.47,33280,0.646,0.0141,C,0.122,-5.983,Major,0.146,69.112,4-Apr,0.48,Ska
136206,Lars Frederiksen and the Bastards,Streetwise Professor,0seokQXz63SmUHLxEAtKuy,27,0.000847,0.295,190333,0.988,4.78E-05,A,0.396,-3.631,Major,0.0872,123.891,4-Apr,0.439,Ska
136207,NOFX,Theme From A NOFX Album,7rfiY70iHJfHtPh8BqIQ8D,34,0.0174,0.408,257000,0.728,0,A,0.115,-5.953,Major,0.0768,?,4-Apr,0.297,Ska
